time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0005733400897,laser0,200,113.2045822,0.5660229109
0.0005734134398,laser0,200,112.0643662,0.5603218309
0.0005734885074,laser0,200,109.3246213,0.5466231066
0.0005735655484,laser0,200,110.9414414,0.554707207
0.0005736448198,laser0,200,110.8317155,0.5541585773
0.0005737266216,laser0,200,110.3383033,0.5516915167
0.0005738111584,laser0,200,111.3477433,0.5567387163
0.0005738982353,laser0,200,110.486712,0.5524335599
0.0005739881453,laser0,200,114.1778014,0.5708890068
0.0005740807804,laser0,200,113.3552724,0.5667763621
0.0005741773744,laser0,200,114.8700977,0.5743504887
0.000574278454,laser0,200,118.8034986,0.5940174932
0.0005743845607,laser0,200,121.8056452,0.609028226
0.000574496601,laser0,200,111.8172921,0.5590864605
0.000574613722,laser0,200,116.2262368,0.5811311841
0.0005747334478,laser0,200,110.9824766,0.5549123829
0.0005748550799,laser0,200,107.8767654,0.5393838269
0.000574977229,laser0,200,106.364899,0.531824495
0.0005751014842,laser0,200,108.818708,0.5440935402
0.0005752282822,laser0,200,110.8824016,0.5544120082
0.0005753591311,laser0,200,108.9192698,0.544596349
0.0005754946094,laser0,200,107.6534794,0.5382673972
0.0005756353422,laser0,200,101.475735,0.507378675
0.0005757807254,laser0,200,101.5534358,0.5077671788
0.0005759311056,laser0,200,98.7930636,0.493965318
0.000576086768,laser0,200,99.0581504,0.495290752
0.0005762478443,laser0,200,95.76922006,0.4788461003
0.0005764143429,laser0,200,92.90818323,0.4645409161
0.0005765890831,laser0,200,93.84451418,0.4692225709
0.0005767546241,laser0,200,96.29818421,0.481490921
0.000576913781,laser0,200,96.02912653,0.4801456327
0.0005770734844,laser0,200,91.53182568,0.4576591284
0.0005772387831,laser0,200,97.62950115,0.4881475057
0.000577408811,laser0,200,110.7862413,0.5539312066
0.0005775683623,laser0,200,108.08694,0.5404346998
0.0005777211873,laser0,200,106.8653471,0.5343267353
0.0005778721084,laser0,200,110.1200895,0.5506004476
0.0005780250147,laser0,200,107.8173868,0.5390869338
0.0005781830015,laser0,200,108.9343153,0.5446715766
0.0005783080541,laser0,200,111.4018696,0.5570093481
0.0005784353551,laser0,200,110.8585012,0.554292506
0.0005785626542,laser0,200,114.6417716,0.5732088578
0.0005786900942,laser0,200,113.1282601,0.5656413004
0.0005788134306,laser0,200,110.2483858,0.5512419289
0.0005789280706,laser0,200,106.636381,0.5331819048
0.0005790438176,laser0,200,107.5070247,0.5375351237
0.0005791633939,laser0,200,110.4603753,0.5523018767
0.0005792866544,laser0,200,106.4527889,0.5322639443
0.0005794033594,laser0,200,106.5785364,0.5328926818
0.0005795213945,laser0,200,113.4541456,0.567270728
0.0005796416338,laser0,200,109.8986907,0.5494934537
0.0005797661171,laser0,200,108.6745169,0.5433725846
0.0005798938124,laser0,200,108.664968,0.5433248399
0.0005800272865,laser0,200,104.4322357,0.5221611786
0.0005801685522,laser0,200,111.4485849,0.5572429243
0.0005803259525,laser0,200,118.1774077,0.5908870383
0.0005804455059,laser0,200,115.6644941,0.5783224703
0.0005805630846,laser0,200,125.7863663,0.6289318315
0.0005806745972,laser0,200,125.4024292,0.6270121462
0.0005807870402,laser0,200,125.040645,0.6252032252
0.0005809029326,laser0,200,120.4152207,0.6020761035
0.0005810223689,laser0,200,117.8363406,0.5891817031
0.0005811334739,laser0,200,120.2747266,0.6013736332
0.0005812422733,laser0,200,120.6972816,0.6034864079
0.0005813524447,laser0,200,121.6189566,0.6080947831
0.0005814437189,laser0,200,114.9475772,0.5747378862
0.0005815279749,laser0,200,117.1566689,0.5857833443
0.0005816104321,laser0,200,116.5919145,0.5829595724
0.0005816906273,laser0,200,116.3369405,0.5816847026
0.000581770073,laser0,200,113.0481336,0.5652406679
0.0005818476292,laser0,200,116.1639591,0.5808197956
0.000581930373,laser0,200,110.7612028,0.553806014
0.0005820219785,laser0,200,113.7243504,0.568621752
0.0005821179502,laser0,200,113.6340812,0.5681704062
0.0005822155926,laser0,200,117.5648127,0.5878240634
0.00058231325,laser0,200,114.2286408,0.5711432041
0.0005824101233,laser0,200,110.0197316,0.5500986582
0.0005825063569,laser0,200,108.4294819,0.5421474094
0.0005826034218,laser0,200,115.0284562,0.5751422808
0.0005827021048,laser0,200,108.7551237,0.5437756185
0.0005827983776,laser0,200,112.2215984,0.5611079918
0.000582893842,laser0,200,114.4262451,0.5721312257
0.0005829894122,laser0,200,114.3112268,0.571556134
0.0005830864042,laser0,200,119.558843,0.597794215
0.0005831868664,laser0,200,119.4582195,0.5972910975
0.0005832918662,laser0,200,122.6602049,0.6133010245
0.0005833971738,laser0,200,124.6986922,0.6234934611
0.0005835149124,laser0,200,127.8229966,0.6391149829
0.0005836457837,laser0,200,117.9175804,0.5895879022
0.0005837724524,laser0,200,119.4210455,0.5971052277
0.0005838817513,laser0,200,120.8452268,0.6042261341
0.0005839565944,laser0,200,121.225331,0.6061266551
0.0005840399709,laser0,200,125.4615704,0.627307852
0.0005841277605,laser0,200,125.3923462,0.6269617308
0.0005842057044,laser0,200,126.4772313,0.6323861563
0.0005842736873,laser0,200,124.5008971,0.6225044855
0.0005843460429,laser0,200,123.7509164,0.6187545822
0.0005844194819,laser0,200,118.3048298,0.5915241492
0.0005844943099,laser0,200,119.856771,0.5992838549
0.0005845676419,laser0,200,119.2901984,0.5964509918
0.0005846412136,laser0,200,122.4202999,0.6121014994
0.0005847182853,laser0,200,113.8912266,0.5694561328
0.0005847968704,laser0,200,114.3589719,0.5717948596
0.0005848768467,laser0,200,115.8666644,0.5793333222
0.0005849584451,laser0,200,116.2794225,0.5813971125
0.0005850362261,laser0,200,117.6121384,0.5880606922
0.0005851155059,laser0,200,118.2976076,0.591488038
0.0005851980725,laser0,200,121.8167327,0.6090836637
0.0005852829747,laser0,200,124.385476,0.6219273798
0.0005853748861,laser0,200,124.1870242,0.6209351211
0.0005854731344,laser0,200,129.9742189,0.6498710947
0.0005855753016,laser0,200,124.6567405,0.6232837025
0.0005856792594,laser0,200,124.6231454,0.6231157272
0.0005857779646,laser0,200,123.6279962,0.618139981
0.0005858743415,laser0,200,120.824082,0.6041204099
0.0005859709782,laser0,200,117.6734028,0.5883670139
0.0005860675222,laser0,200,119.6900191,0.5984500955
0.0005861568064,laser0,200,123.3814721,0.6169073606
0.0005862455152,laser0,200,123.1140842,0.6155704209
0.000586335865,laser0,200,122.5507745,0.6127538723
0.000586429775,laser0,200,118.8580349,0.5942901743
0.0005865313368,laser0,200,123.0061263,0.6150306313
0.0005866335429,laser0,200,120.1323888,0.6006619442
0.0005867370149,laser0,200,117.735447,0.5886772352
0.0005868433228,laser0,200,114.2781024,0.571390512
0.0005869517607,laser0,200,114.5685269,0.5728426347
0.000587062476,laser0,200,117.4984779,0.5874923897
0.0005871750436,laser0,200,122.5328997,0.6126644986
0.0005872871111,laser0,200,122.2546882,0.6112734409
0.0005873923954,laser0,200,120.6057929,0.6030289644
0.000587496461,laser0,200,121.4334952,0.6071674758
0.00058760205,laser0,200,123.9323315,0.6196616573
0.000587710284,laser0,200,120.6220241,0.6031101204
0.0005878228934,laser0,200,111.5436734,0.5577183671
0.0005879446821,laser0,200,114.3878029,0.5719390144
0.0005880769708,laser0,200,115.3836672,0.5769183358
0.0005882157209,laser0,200,115.3209347,0.5766046736
0.0005883526251,laser0,200,113.7335585,0.5686677923
0.0005884737909,laser0,200,109.711431,0.5485571549
0.0005885830708,laser0,200,113.9239868,0.5696199342
0.0005886829316,laser0,200,123.7631283,0.6188156416
0.000588779712,laser0,200,119.2233379,0.5961166894
0.0005888749309,laser0,200,116.9401437,0.5847007183
0.0005889669336,laser0,200,115.5845017,0.5779225085
0.0005890553296,laser0,200,118.2830155,0.5914150775
0.0005891426486,laser0,200,123.58225,0.61791125
0.0005892302254,laser0,200,120.1686497,0.6008432487
0.0005893176718,laser0,200,126.0653627,0.6303268133
0.0005894049955,laser0,200,127.7135968,0.6385679841
0.0005894926148,laser0,200,125.5977996,0.6279889981
0.0005895812997,laser0,200,120.4499824,0.6022499119
0.0005896706573,laser0,200,127.775701,0.6388785051
0.0005897621858,laser0,200,123.9005977,0.6195029885
0.0005898581205,laser0,200,121.7797307,0.6088986535
0.0005899568112,laser0,200,128.5879921,0.6429399606
0.0005900518449,laser0,200,128.1617004,0.6408085021
0.0005901439107,laser0,200,128.6585112,0.643292556
0.0005902297668,laser0,200,129.9911742,0.6499558708
0.0005903071598,laser0,200,130.8244308,0.6541221541
0.0005903848435,laser0,200,123.8898132,0.6194490658
0.0005904605381,laser0,200,124.3699256,0.6218496282
0.0005905228157,laser0,200,134.5696954,0.6728484772
0.0005905919291,laser0,200,142.9831937,0.7149159686
0.0005906676351,laser0,200,135.6864948,0.6784324738
0.0005907421536,laser0,200,133.42903,0.6671451502
0.0005908151936,laser0,200,131.065988,0.65532994
0.0005908893081,laser0,200,131.4245259,0.6571226293
0.0005909650593,laser0,200,130.5554862,0.6527774311
0.0005910438343,laser0,200,129.9475522,0.6497377612
0.0005911258476,laser0,200,136.3674957,0.6818374786
0.0005912114608,laser0,200,133.5748674,0.6678743368
0.0005913014327,laser0,200,129.4390906,0.6471954529
0.0005913947159,laser0,200,129.365529,0.6468276452
0.0005914932255,laser0,200,125.8032683,0.6290163417
0.0005915950896,laser0,200,127.8115506,0.6390577529
0.0005916971697,laser0,200,127.1427007,0.6357135034
0.0005917979249,laser0,200,130.6374447,0.6531872235
0.0005918982597,laser0,200,130.5034439,0.6525172197
0.0005919983495,laser0,200,128.8501192,0.6442505961
0.0005920989637,laser0,200,130.0782134,0.6503910672
0.000592199539,laser0,200,130.7587443,0.6537937217
0.0005922958606,laser0,200,122.8712219,0.6143561096
0.0005923695177,laser0,200,124.2685034,0.6213425171
0.0005924384289,laser0,200,122.3904161,0.6119520804
0.0005925091309,laser0,200,121.6079911,0.6080399557
0.0005925854878,laser0,200,119.8951026,0.599475513
0.0005926648488,laser0,200,123.299373,0.616496865
0.0005927472434,laser0,200,123.2841159,0.6164205794
0.0005928316775,laser0,200,129.410408,0.6470520401
0.0005929153601,laser0,200,126.7210922,0.6336054611
0.0005929991421,laser0,200,132.4851787,0.6624258937
0.0005930839629,laser0,200,132.0875595,0.6604377976
0.0005931696844,laser0,200,126.510994,0.6325549702
0.000593257967,laser0,200,129.3441908,0.6467209541
0.0005933466019,laser0,200,131.7117037,0.6585585186
0.0005934366582,laser0,200,123.1176054,0.6155880272
0.0005935290064,laser0,200,124.2095326,0.6210476629
0.0005936248199,laser0,200,127.0393997,0.6351969985
0.0005937246097,laser0,200,128.0305348,0.6401526742
0.000593823966,laser0,200,132.0210929,0.6601054645
0.0005939239374,laser0,200,133.7808658,0.6689043288
0.0005940260764,laser0,200,133.5205462,0.6676027312
0.0005941314182,laser0,200,131.320163,0.6566008151
0.0005942409608,laser0,200,134.2056618,0.6710283088
0.0005943543256,laser0,200,135.0296067,0.6751480334
0.0005944716044,laser0,200,136.1849681,0.6809248407
0.0005945863547,laser0,200,130.0122896,0.650061448
0.0005947040356,laser0,200,133.7199711,0.6685998557
0.0005948263075,laser0,200,133.1812992,0.6659064962
0.0005949499106,laser0,200,127.4220217,0.6371101087
0.000595076417,laser0,200,123.1960897,0.6159804487
0.0005952001349,laser0,200,121.0197748,0.6050988738
0.0005953195933,laser0,200,114.2033134,0.5710165669
0.000595432608,laser0,200,110.6521804,0.5532609019
0.000595544449,laser0,200,117.8634027,0.5893170137
0.0005956578265,laser0,200,121.0625247,0.6053126234
0.0005957735473,laser0,200,121.4166985,0.6070834924
0.0005958938935,laser0,200,122.1142801,0.6105714003
0.000596015898,laser0,200,121.33016,0.6066507999
0.0005961412471,laser0,200,114.1153314,0.570576657
0.000596272262,laser0,200,113.997853,0.5699892648
0.0005964120577,laser0,200,111.2509845,0.5562549225
0.0005965624751,laser0,200,119.3319657,0.5966598284
0.0005967211361,laser0,200,115.2102235,0.5760511174
0.0005968870226,laser0,200,111.9358221,0.5596791103
0.0005970600517,laser0,200,117.6978551,0.5884892755
0.0005972304479,laser0,200,122.8148035,0.6140740176
0.0005973987665,laser0,200,129.2153833,0.6460769166
0.0005975672205,laser0,200,129.7522794,0.6487613972
0.0005977392653,laser0,200,124.924967,0.6246248351
0.0005979138483,laser0,200,124.1664604,0.6208323021
0.0005980910323,laser0,200,136.6453209,0.6832266046
0.0005982717046,laser0,200,129.9356201,0.6496781005
0.0005984381819,laser0,200,127.6057022,0.6380285108
0.0005985701236,laser0,200,135.7673454,0.6788367272
0.0005986983758,laser0,200,131.468765,0.6573438251
0.0005988247659,laser0,200,130.0743382,0.6503716909
0.0005989612313,laser0,200,132.0427447,0.6602137237
0.000599085047,laser0,200,134.6169427,0.6730847133
0.0005992002612,laser0,200,133.8568389,0.6692841943
0.0005993150746,laser0,200,138.1125247,0.6905626235
0.0005994065439,laser0,200,139.416005,0.697080025
0.0005994959424,laser0,200,137.692412,0.68846206
0.0005995878434,laser0,200,137.8508773,0.6892543866
0.000599681412,laser0,200,134.8613682,0.6743068412
0.0005997676906,laser0,200,141.5151818,0.7075759088
0.0005998492252,laser0,200,134.6181541,0.6730907703
0.0005999229542,laser0,200,134.4862077,0.6724310383
0.0005999931044,laser0,200,131.1457272,0.6557286358
0.0006000596943,laser0,200,135.9022367,0.6795111837
0.0006001240776,laser0,200,131.7446256,0.6587231279
0.0006001873167,laser0,200,129.9529316,0.649764658
0.0006002501318,laser0,200,130.5336156,0.652668078
0.0006003132878,laser0,200,127.2685781,0.6363428906
0.0006003774918,laser0,200,128.5600358,0.642800179
0.0006004433018,laser0,200,129.9726401,0.6498632003
0.0006005095024,laser0,200,133.5054928,0.6675274641
0.0006005758758,laser0,200,137.8469932,0.6892349658
0.0006006405596,laser0,200,131.4882956,0.6574414782
0.0006007049296,laser0,200,131.1169098,0.6555845491
0.0006007691493,laser0,200,141.6657678,0.7083288388
0.0006008340325,laser0,200,140.8942121,0.7044710607
0.0006008997166,laser0,200,143.0407234,0.7152036168
0.0006009633461,laser0,200,140.4020575,0.7020102874
0.0006010275367,laser0,200,138.8538125,0.6942690624
0.000601093008,laser0,200,136.0807715,0.6804038577
0.000601157999,laser0,200,139.458765,0.6972938252
0.0006012246424,laser0,200,141.0868954,0.705434477
0.0006012932683,laser0,200,142.6780267,0.7133901333
0.0006013597678,laser0,200,139.446027,0.6972301352
0.000601424595,laser0,200,137.025158,0.6851257902
0.0006014902584,laser0,200,137.9570919,0.6897854597
0.0006015582331,laser0,200,135.6136862,0.678068431
0.0006016272414,laser0,200,136.9280575,0.6846402873
0.0006016965192,laser0,200,139.212443,0.6960622148
0.0006017650701,laser0,200,136.2829448,0.6814147241
0.0006018337159,laser0,200,137.052307,0.6852615352
0.0006019026498,laser0,200,137.652081,0.6882604049
0.0006019718527,laser0,200,140.5227732,0.7026138661
0.0006020413918,laser0,200,135.7345584,0.6786727919
0.0006021122526,laser0,200,123.0144448,0.615072224
0.0006021854071,laser0,200,122.8519713,0.6142598567
0.0006022574347,laser0,200,121.104524,0.60552262
0.0006023287155,laser0,200,124.4809367,0.6224046835
0.0006023998233,laser0,200,125.7277271,0.6286386357
0.0006024712534,laser0,200,120.8078195,0.6040390977
0.0006025440426,laser0,200,120.0118553,0.6000592765
0.0006026177145,laser0,200,120.888543,0.6044427152
0.0006026925925,laser0,200,122.2749981,0.6113749903
0.0006027682421,laser0,200,122.0800533,0.6104002667
0.0006028457937,laser0,200,123.4615236,0.6173076182
0.0006029244069,laser0,200,127.1286821,0.6356434106
0.0006030043132,laser0,200,129.3702027,0.6468510136
0.0006030848069,laser0,200,126.5879828,0.6329399141
0.0006031639998,laser0,200,119.4951226,0.5974756129
0.0006032419832,laser0,200,118.916796,0.5945839799
0.0006033205751,laser0,200,119.3459723,0.5967298614
0.0006034002688,laser0,200,119.895211,0.599476055
0.0006034794429,laser0,200,116.8218488,0.584109244
0.0006035577372,laser0,200,116.8631558,0.5843157791
0.0006036358042,laser0,200,114.4906765,0.5724533824
0.0006037141916,laser0,200,114.3080123,0.5715400616
0.0006037904283,laser0,200,118.5324607,0.5926623036
0.0006038660148,laser0,200,117.5674597,0.5878372985
0.0006039417278,laser0,200,121.1109505,0.6055547526
0.0006040179309,laser0,200,126.98053,0.6349026499
0.0006040940462,laser0,200,135.0458859,0.6752294294
0.0006041699607,laser0,200,130.7763101,0.6538815507
0.0006042468826,laser0,200,133.8063099,0.6690315496
0.0006043248749,laser0,200,138.4757977,0.6923789886
0.0006044037622,laser0,200,139.7338533,0.6986692664
0.0006044830734,laser0,200,144.5595184,0.7227975918
0.0006045632414,laser0,200,141.7420584,0.7087102921
0.0006046430053,laser0,200,139.5871729,0.6979358644
0.0006047240108,laser0,200,138.8694831,0.6943474155
0.0006048063546,laser0,200,138.4467713,0.6922338565
0.0006048901995,laser0,200,137.2936113,0.6864680564
0.0006049489299,laser0,200,135.5303435,0.6776517176
0.00060501553,laser0,200,136.1667997,0.6808339987
0.0006050907685,laser0,200,128.7288833,0.6436444165
0.0006051749051,laser0,200,128.8123304,0.6440616522
0.0006052635926,laser0,200,125.4600016,0.6273000081
0.0006053545774,laser0,200,127.7779487,0.6388897434
0.000605449525,laser0,200,132.2491175,0.6612455875
0.0006055355194,laser0,200,132.4664672,0.6623323362
0.0006056185733,laser0,200,124.5156337,0.6225781687
0.0006057024901,laser0,200,126.7245801,0.6336229007
0.0006057871335,laser0,200,126.5890554,0.632945277
0.0006058737061,laser0,200,117.3548028,0.586774014
0.00060596248,laser0,200,117.218259,0.586091295
0.000606053507,laser0,200,120.1249667,0.6006248334
0.0006061505583,laser0,200,114.8386692,0.5741933461
0.0006062530206,laser0,200,111.213057,0.556065285
0.0006063614191,laser0,200,108.5010902,0.542505451
0.0006064733711,laser0,200,110.9051457,0.5545257284
0.0006065875021,laser0,200,113.3229458,0.5666147292
0.0006067043969,laser0,200,114.2220249,0.5711101243
0.0006068246852,laser0,200,113.4563125,0.5672815627
0.000606949496,laser0,200,115.2782416,0.576391208
0.0006070782186,laser0,200,117.8832115,0.5894160577
0.0006072132018,laser0,200,119.0390613,0.5951953065
0.0006073530099,laser0,200,117.1076958,0.5855384788
0.0006074920744,laser0,200,117.2892996,0.5864464978
0.000607630585,laser0,200,116.3150967,0.5815754835
0.0006077699443,laser0,200,114.5974355,0.5729871775
0.0006079103852,laser0,200,119.6464791,0.5982323953
0.0006080534735,laser0,200,117.4028777,0.5870143885
0.000608198514,laser0,200,122.3789109,0.6118945546
0.0006083457351,laser0,200,137.9314177,0.6896570886
0.0006084960005,laser0,200,144.4962497,0.7224812487
0.0006085762324,laser0,200,145.9865502,0.7299327509
0.000608659347,laser0,200,140.0776534,0.7003882668
0.0006087366272,laser0,200,141.0048404,0.7050242019
0.0006088091459,laser0,200,141.3367587,0.7066837934
0.00060887708,laser0,200,147.7494346,0.7387471731
0.0006089342444,laser0,200,151.7739987,0.7588699934
0.0006089986119,laser0,200,142.967854,0.71483927
0.0006090712721,laser0,200,140.6469755,0.7032348777
0.0006091530553,laser0,200,141.1713226,0.705856613
0.0006092447892,laser0,200,142.0498973,0.7102494863
0.0006093471507,laser0,200,143.8172124,0.7190860619
0.0006094609563,laser0,200,139.6654433,0.6983272167
0.0006095827894,laser0,200,138.0890718,0.6904453592
0.0006097137005,laser0,200,140.408841,0.702044205
0.0006098521066,laser0,200,140.5496784,0.7027483922
0.0006099970154,laser0,200,143.2242784,0.7161213919
0.0006101525567,laser0,200,151.4628917,0.7573144586
0.0006103117302,laser0,200,147.1102041,0.7355510207
0.0006104713133,laser0,200,146.9608075,0.7348040374
0.0006106365426,laser0,200,145.2537832,0.7262689162
0.0006108124414,laser0,200,146.5827207,0.7329136036
0.0006109905298,laser0,200,145.2808041,0.7264040203
0.0006111633606,laser0,200,143.8343608,0.7191718039
0.0006113292058,laser0,200,142.976638,0.7148831899
0.0006114811975,laser0,200,138.7773594,0.6938867971
0.0006115802621,laser0,200,142.2177069,0.7110885346
0.0006116721583,laser0,200,142.6187568,0.7130937839
0.0006117591038,laser0,200,142.6232784,0.7131163921
0.0006118437993,laser0,200,145.0867631,0.7254338154
0.0006119281535,laser0,200,144.7665848,0.7238329241
0.0006120139972,laser0,200,143.217016,0.7160850798
0.0006121037404,laser0,200,141.5883677,0.7079418386
0.000612197488,laser0,200,139.7084164,0.6985420818
0.0006122928039,laser0,200,136.4493141,0.6822465706
0.000612389814,laser0,200,137.4819457,0.6874097285
0.0006124889698,laser0,200,145.2650177,0.7263250886
0.0006125899204,laser0,200,147.9847174,0.7399235869
0.0006126899354,laser0,200,138.9213386,0.6946066929
0.0006127845119,laser0,200,137.0240295,0.6851201473
0.0006128765928,laser0,200,142.7403532,0.7137017661
0.0006129672856,laser0,200,141.6764196,0.7083820978
0.0006130603717,laser0,200,141.180319,0.7059015952
0.0006131601898,laser0,200,149.0716249,0.7453581246
0.0006132484651,laser0,200,147.7702502,0.7388512508
0.0006133470276,laser0,200,151.4165162,0.7570825809
0.000613450926,laser0,200,152.2615884,0.7613079418
0.0006135555011,laser0,200,155.6790291,0.7783951456
0.00061365911,laser0,200,154.7429704,0.773714852
0.0006137623513,laser0,200,157.7498888,0.7887494438
0.0006138679905,laser0,200,161.7316335,0.8086581676
0.0006139788651,laser0,200,161.5254734,0.8076273671
0.0006140891928,laser0,200,155.6920966,0.7784604829
0.0006141986842,laser0,200,155.9489111,0.7797445553
0.0006143086279,laser0,200,149.606792,0.7480339598
0.0006144205817,laser0,200,146.7175153,0.7335875764
0.0006145361357,laser0,200,148.5526322,0.7427631611
0.0006146535438,laser0,200,148.5699964,0.7428499818
0.0006147728921,laser0,200,142.5888742,0.7129443708
0.0006148769005,laser0,200,137.861825,0.6893091248
0.0006149568061,laser0,200,138.8944948,0.694472474
0.0006150274161,laser0,200,140.5880398,0.702940199
0.0006150948048,laser0,200,134.46723,0.6723361502
0.0006151619257,laser0,200,136.3249308,0.6816246542
0.0006152282458,laser0,200,140.7173703,0.7035868513
0.0006152916051,laser0,200,147.4679535,0.7373397673
0.0006153472421,laser0,200,151.111665,0.7555583251
0.0006154050229,laser0,200,151.3641384,0.7568206921
0.0006154570556,laser0,200,151.8249288,0.7591246441
0.0006155150294,laser0,200,153.9505653,0.7697528264
0.000615577183,laser0,200,153.5149858,0.7675749288
0.0006156433824,laser0,200,152.3384574,0.7616922871
0.0006157108454,laser0,200,156.5541484,0.7827707419
0.0006157785243,laser0,200,158.1248207,0.7906241037
0.0006158483092,laser0,200,158.3217775,0.7916088873
0.0006159211138,laser0,200,157.2116214,0.7860581072
0.0006159982803,laser0,200,159.8642728,0.7993213642
0.000616080734,laser0,200,154.5448518,0.7727242588
0.0006161684176,laser0,200,156.0302052,0.7801510259
0.0006162617052,laser0,200,156.6245489,0.7831227444
0.0006163610765,laser0,200,147.4384322,0.7371921611
0.0006164580698,laser0,200,147.1678703,0.7358393514
0.0006165558413,laser0,200,149.070011,0.745350055
0.0006166497332,laser0,200,148.9793493,0.7448967464
0.000616738067,laser0,200,146.6420073,0.7332100365
0.0006168253698,laser0,200,143.8745949,0.7193729743
0.0006169128288,laser0,200,142.5815081,0.7129075404
0.0006170009949,laser0,200,143.5567873,0.7177839363
0.0006170890694,laser0,200,143.6582484,0.7182912418
0.000617177446,laser0,200,145.1273117,0.7256365587
0.0006172699033,laser0,200,141.8406143,0.7092030716
0.000617368136,laser0,200,149.2675502,0.7463377509
0.0006174644622,laser0,200,146.1916574,0.730958287
0.0006175583112,laser0,200,142.3875756,0.7119378779
0.0006176513077,laser0,200,141.4002256,0.7070011279
0.0006177413379,laser0,200,143.3580981,0.7167904903
0.0006178297009,laser0,200,144.7877397,0.7239386985
0.0006179086687,laser0,200,145.7427699,0.7287138497
0.0006179767646,laser0,200,145.3321882,0.726660941
0.0006180504993,laser0,200,143.5523905,0.7177619524
0.0006181225287,laser0,200,138.5737755,0.6928688775
0.0006181931156,laser0,200,143.2651659,0.7163258297
0.0006182618908,laser0,200,144.8856985,0.7244284926
0.0006183262014,laser0,200,140.1971498,0.7009857488
0.0006183864844,laser0,200,135.9206259,0.6796031293
0.0006184466364,laser0,200,133.7530607,0.6687653033
0.0006185064078,laser0,200,132.0962276,0.660481138
0.0006185672583,laser0,200,130.1170951,0.6505854755
0.0006186292461,laser0,200,129.9736042,0.6498680209
0.0006186937572,laser0,200,128.1274758,0.6406373788
0.0006187581672,laser0,200,137.5076779,0.6875383893
0.000618824746,laser0,200,139.9842275,0.6999211374
0.0006188950047,laser0,200,142.6870571,0.7134352854
0.0006189671892,laser0,200,132.3521983,0.6617609914
0.0006190401726,laser0,200,138.4197957,0.6920989783
0.0006191131572,laser0,200,140.5902602,0.7029513009
0.0006191836933,laser0,200,137.2239772,0.6861198859
0.0006192512494,laser0,200,138.0071835,0.6900359174
0.0006193165375,laser0,200,130.1848766,0.6509243828
0.0006193805228,laser0,200,132.4247109,0.6621235543
0.0006194442265,laser0,200,138.2598721,0.6912993603
0.0006195091315,laser0,200,137.1131538,0.6855657689
0.0006195762962,laser0,200,137.1976365,0.6859881824
0.0006196477506,laser0,200,136.7957035,0.6839785177
0.0006197193609,laser0,200,138.8232773,0.6941163865
0.0006197910366,laser0,200,133.6345813,0.6681729063
0.0006198630193,laser0,200,136.9425194,0.6847125968
0.0006199348693,laser0,200,142.2330678,0.7111653391
0.0006200105766,laser0,200,141.9744197,0.7098720987
0.000620088889,laser0,200,139.5237251,0.6976186256
0.0006201684277,laser0,200,137.3140219,0.6865701097
0.0006202489798,laser0,200,143.7305327,0.7186526636
0.0006203301354,laser0,200,143.3124638,0.7165623189
0.0006204126034,laser0,200,146.1744674,0.7308723372
0.0006204960223,laser0,200,143.9741354,0.7198706771
0.0006205802416,laser0,200,141.3402776,0.7067013878
0.0006206659105,laser0,200,141.6884405,0.7084422027
0.0006207528079,laser0,200,138.5938911,0.6929694556
0.0006208426424,laser0,200,141.083758,0.70541879
0.0006209331457,laser0,200,146.4565439,0.7322827195
0.0006210208666,laser0,200,148.4300217,0.7421501084
0.0006211110138,laser0,200,148.0589824,0.740294912
0.0006212005382,laser0,200,144.9471169,0.7247355845
0.0006212901525,laser0,200,147.4573755,0.7372868776
0.0006213789839,laser0,200,148.1085008,0.7405425038
0.0006214678452,laser0,200,147.2294932,0.736147466
0.0006215566457,laser0,200,151.380229,0.756901145
0.000621645396,laser0,200,159.5462353,0.7977311764
0.0006217344028,laser0,200,152.2617741,0.7613088704
0.0006218207396,laser0,200,145.2785274,0.7263926371
0.0006219053897,laser0,200,150.4549861,0.7522749305
0.0006219903713,laser0,200,147.9549352,0.7397746758
0.0006220756475,laser0,200,153.7806975,0.7689034874
0.0006221615061,laser0,200,147.9663755,0.7398318774
0.0006222467002,laser0,200,155.8826765,0.7794133823
0.000622330776,laser0,200,152.0503508,0.7602517539
0.0006224106363,laser0,200,147.909187,0.7395459351
0.0006224913995,laser0,200,143.5627929,0.7178139643
0.000622570453,laser0,200,140.3717172,0.7018585861
0.0006226486866,laser0,200,139.5613333,0.6978066664
0.0006227265046,laser0,200,147.071671,0.735358355
0.0006228045458,laser0,200,135.4509489,0.6772547445
0.000622884526,laser0,200,130.4794968,0.6523974842
0.0006229663341,laser0,200,131.7290282,0.6586451411
0.0006230493768,laser0,200,129.3339431,0.6466697157
0.0006231329797,laser0,200,130.7051427,0.6535257135
0.0006232136453,laser0,200,130.4936458,0.6524682289
0.0006232917116,laser0,200,129.422045,0.6471102248
0.0006233676846,laser0,200,131.2006165,0.6560030825
0.0006234420313,laser0,200,131.5021422,0.6575107112
0.0006235151816,laser0,200,130.2497202,0.651248601
0.0006235873563,laser0,200,129.4212036,0.6471060182
0.0006236583587,laser0,200,131.967856,0.6598392802
0.0006237287032,laser0,200,133.2451152,0.6662255758
