,Time,InputLaser,AbsoluteAbsorption,AbsAbsorptionUncertainty,RelativeAbsorption,CameraTrigger,FrameTrigger,FrameNumber
2547,-0.00186724,-0.099822,-0.014001,0,-0.007283,1,0,0
2548,-0.0018672,-0.099822,-0.929189,0,-0.483323,1,0,0
2549,-0.00186716,-0.099822,-0.8111,0,-0.421899,1,0,0
2550,-0.00186712,-0.099822,1.566027,0,0.814578,1,0,0
2551,-0.00186708,-0.099822,0.088736,0,0.046157,1,0,0
2552,-0.00186704,-0.099822,0.340265,0,0.176991,1,0,0
2553,-0.001867,-0.099822,-1.120493,0,-0.582831,1,0,0
2554,-0.00186696,-0.099822,-0.693012,0,-0.360474,1,0,0
2555,-0.00186692,-0.099822,-1.830207,0,-0.951993,1,0,0
2556,-0.00186688,-0.099822,-0.737885,0,-0.383816,1,0,0
2557,-0.00186684,-0.099822,-0.191134,0,-0.09942,1,0,0
2558,-0.0018668,-0.099822,-0.958711,0,-0.49868,1,0,0
2559,-0.00186676,-0.099822,-0.530049,0,-0.275708,1,0,0
2560,-0.00186672,-0.099822,-0.295052,0,-0.153473,1,0,0
2561,-0.00186668,-0.099822,-0.752056,0,-0.391186,1,0,0
2562,-0.00186664,-0.099822,0.251699,0,0.130923,1,0,0
2563,-0.0018666,-0.099822,0.974402,0,0.506841,1,0,0
2564,-0.00186656,-0.099822,0.251699,0,0.130923,1,0,0
2565,-0.00186652,-0.099822,0.753576,0,0.391977,1,0,0
2566,-0.00186648,-0.099822,-0.885496,0,-0.460596,1,0,0
2567,-0.00186644,-0.099822,-1.297626,0,-0.674968,1,0,0
2568,-0.0018664,-0.099822,-1.564507,0,-0.813788,1,0,0
2569,-0.00186636,-0.099822,-1.120493,0,-0.582831,1,0,0
2570,-0.00186632,-0.099822,-0.014001,0,-0.007283,1,0,0
2571,-0.00186628,-0.099822,0.41348,0,0.215074,1,0,0
2572,-0.00186624,-0.099822,1.60972,0,0.837305,1,0,0
2573,-0.0018662,-0.099822,0.251699,0,0.130923,1,0,0
2574,-0.00186616,-0.099822,0.635487,0,0.330552,1,0,0
2575,-0.00186612,-0.099822,1.35819,0,0.706471,1,0,0
2576,-0.00186608,-0.099822,0.13361,0,0.069498,1,0,0
2577,-0.00186604,-0.099822,-0.295052,0,-0.153473,1,0,0
2578,-0.001866,-0.099822,0.665009,0,0.345909,1,0,0
2579,-0.00186596,-0.099822,0.665009,0,0.345909,1,0,0
2580,-0.00186592,-0.099822,0.767747,0,0.399348,1,0,0
2581,-0.00186588,-0.099822,1.727808,0,0.89873,1,0,0
2582,-0.00186584,-0.099822,0.340265,0,0.176991,1,0,0
2583,-0.0018658,-0.099822,0.118258,0,0.061513,1,0,0
2584,-0.00186576,-0.099822,-0.545401,0,-0.283693,1,0,0
2585,-0.00186572,-0.099822,0.015521,0,0.008073,1,0,0
2586,-0.00186568,-0.099822,0.709883,0,0.36925,1,0,0
2587,-0.00186564,-0.099822,0.753576,0,0.391977,1,0,0
2588,-0.0018656,-0.099822,0.930709,0,0.484114,1,0,0
2589,-0.00186556,-0.099822,0.326095,0,0.16962,1,0,0
2590,-0.00186552,-0.099822,-0.295052,0,-0.153473,1,0,0
2591,-0.00186548,-0.099822,-0.574923,0,-0.29905,1,0,0
2592,-0.00186544,-0.099822,-1.297626,0,-0.674968,1,0,0
2593,-0.0018654,-0.099822,-1.549155,0,-0.805802,1,0,0
2594,-0.00186536,-0.099822,-1.0768,0,-0.560104,1,0,0
2595,-0.00186532,-0.099822,-1.047278,0,-0.544748,1,0,0
2596,-0.00186528,-0.099822,-0.427312,0,-0.222269,1,0,0
2597,-0.00186524,-0.099822,-0.383619,0,-0.199542,1,0,0
2598,-0.0018652,-0.099822,0.059214,0,0.0308,1,0,0
2599,-0.00186516,-0.099822,-0.191134,0,-0.09942,1,0,0
2600,-0.00186512,-0.099822,-1.800684,0,-0.936637,1,0,0
2601,-0.00186508,-0.099822,-2.154951,0,-1.120911,1,0,0
2602,-0.00186504,-0.099822,-2.509217,0,-1.305184,1,0,0
2603,-0.001865,-0.099822,-0.574923,0,-0.29905,1,0,0
2604,-0.00186496,-0.099822,-0.309223,0,-0.160844,1,0,0
2605,-0.00186492,-0.099822,0.620136,0,0.322567,1,0,0
2606,-0.00186488,-0.099822,0.989753,0,0.514826,1,0,0
2607,-0.00186484,-0.099822,1.566027,0,0.814578,1,0,0
2608,-0.0018648,-0.099822,0.590613,0,0.307211,1,0,0
2609,-0.00186476,-0.099822,-0.8111,0,-0.421899,1,0,0
2610,-0.00186472,-0.099822,-0.604445,0,-0.314406,1,0,0
2611,-0.00186468,-0.099822,0.665009,0,0.345909,1,0,0
2612,-0.00186464,-0.099822,-0.855974,0,-0.44524,1,0,0
2613,-0.0018646,-0.099822,-0.279701,0,-0.145488,1,0,0
2614,-0.00186456,-0.099822,-1.239763,0,-0.64487,1,0,0
2615,-0.00186452,-0.099822,-0.236008,0,-0.122761,1,0,0
2616,-0.00186448,-0.099822,0.871665,0,0.453402,1,0,0
2617,-0.00186444,-0.099822,-0.309223,0,-0.160844,1,0,0
2618,-0.0018644,-0.099822,-1.47594,0,-0.767719,1,0,0
2619,-0.00186436,-0.099822,-1.165367,0,-0.606173,1,0,0
2620,-0.00186432,-0.099822,0.310743,0,0.161635,1,0,0
2621,-0.00186428,-0.099822,0.620136,0,0.322567,1,0,0
2622,-0.00186424,-0.099822,-0.8111,0,-0.421899,1,0,0
2623,-0.0018642,-0.099822,0.930709,0,0.484114,1,0,0
2624,-0.00186416,-0.099822,-0.279701,0,-0.145488,1,0,0
2625,-0.00186412,-0.099822,0.310743,0,0.161635,1,0,0
2626,-0.00186408,-0.099822,-0.117919,0,-0.061336,1,0,0
2627,-0.00186404,-0.099822,-0.117919,0,-0.061336,1,0,0
2628,-0.001864,-0.099822,-0.752056,0,-0.391186,1,0,0
2629,-0.00186396,-0.099822,-0.323394,0,-0.168215,1,0,0
2630,-0.00186392,-0.099822,-1.534985,0,-0.798432,1,0,0
2631,-0.00186388,-0.099822,0.192654,0,0.10021,1,0,0
2632,-0.00186384,-0.099822,0.901187,0,0.468758,1,0,0
2633,-0.0018638,-0.099822,1.35819,0,0.706471,1,0,0
2634,-0.00186376,-0.099822,1.196409,0,0.622319,1,0,0
2635,-0.00186372,-0.099822,-0.855974,0,-0.44524,1,0,0
2636,-0.00186368,-0.099822,0.753576,0,0.391977,1,0,0
2637,-0.00186364,-0.099822,0.163132,0,0.084854,1,0,0
2638,-0.0018636,-0.099822,0.059214,0,0.0308,1,0,0
2639,-0.00186356,-0.099822,-0.737885,0,-0.383816,1,0,0
2640,-0.00186352,-0.099822,-0.383619,0,-0.199542,1,0,0
2641,-0.00186348,-0.099822,0.251699,0,0.130923,1,0,0
2642,-0.00186344,-0.099822,0.767747,0,0.399348,1,0,0
2643,-0.0018634,-0.099822,-0.295052,0,-0.153473,1,0,0
2644,-0.00186336,-0.099822,-1.47594,0,-0.767719,1,0,0
2645,-0.00186332,-0.099822,-0.279701,0,-0.145488,1,0,0
2646,-0.00186328,-0.099822,-0.323394,0,-0.168215,1,0,0
2647,-0.00186324,-0.099822,-0.560752,0,-0.291679,1,0,0
2648,-0.0018632,-0.099822,-0.295052,0,-0.153473,1,0,0
2649,-0.00186316,-0.099822,-0.885496,0,-0.460596,1,0,0
2650,-0.00186312,-0.099822,-0.236008,0,-0.122761,1,0,0
2651,-0.00186308,-0.099822,-1.224411,0,-0.636885,1,0,0
2652,-0.00186304,-0.099822,0.340265,0,0.176991,1,0,0
2653,-0.001863,-0.099822,-0.014001,0,-0.007283,1,0,0
2654,-0.00186296,-0.099822,-0.176964,0,-0.092049,1,0,0
2655,-0.00186292,-0.099822,-0.633967,0,-0.329762,1,0,0
2656,-0.00186288,-0.099822,0.827972,0,0.430675,1,0,0
2657,-0.00186284,-0.099822,0.635487,0,0.330552,1,0,0
2658,-0.0018628,-0.099822,0.901187,0,0.468758,1,0,0
2659,-0.00186276,-0.099822,0.665009,0,0.345909,1,0,0
2660,-0.00186272,-0.099822,0.41348,0,0.215074,1,0,0
2661,-0.00186268,-0.099822,-0.574923,0,-0.29905,1,0,0
2662,-0.00186264,-0.099822,0.487876,0,0.253772,1,0,0
2663,-0.0018626,-0.099822,-0.722534,0,-0.37583,1,0,0
2664,-0.00186256,-0.099822,-0.309223,0,-0.160844,1,0,0
2665,-0.00186252,-0.099822,-1.696766,0,-0.882583,1,0,0
2666,-0.00186248,-0.099822,-0.633967,0,-0.329762,1,0,0
2667,-0.00186244,-0.099822,0.340265,0,0.176991,1,0,0
2668,-0.0018624,-0.099822,1.462109,0,0.760525,1,0,0
2669,-0.00186236,-0.099822,0.369787,0,0.192347,1,0,0
2670,-0.00186232,-0.099822,-0.13209,0,-0.068707,1,0,0
2671,-0.00186228,-0.099822,1.137364,0,0.591607,1,0,0
2672,-0.00186224,-0.099822,1.137364,0,0.591607,1,0,0
2673,-0.0018622,-0.099822,-0.855974,0,-0.44524,1,0,0
2674,-0.00186216,-0.099822,-0.191134,0,-0.09942,1,0,0
2675,-0.00186212,-0.099822,-0.073046,0,-0.037995,1,0,0
2676,-0.00186208,-0.099822,-0.323394,0,-0.168215,1,0,0
2677,-0.00186204,-0.099822,1.284975,0,0.668388,1,0,0
2678,-0.001862,-0.099822,0.088736,0,0.046157,1,0,0
2679,-0.00186196,-0.099822,-0.323394,0,-0.168215,1,0,0
2680,-0.00186192,-0.099822,0.13361,0,0.069498,1,0,0
2681,-0.00186188,-0.099822,-0.073046,0,-0.037995,1,0,0
2682,-0.00186184,-0.099822,-0.855974,0,-0.44524,1,0,0
2683,-0.0018618,-0.099822,0.649658,0,0.337923,1,0,0
2684,-0.00186176,-0.099822,-0.530049,0,-0.275708,1,0,0
2685,-0.00186172,-0.099822,-0.279701,0,-0.145488,1,0,0
2686,-0.00186168,-0.099822,0.620136,0,0.322567,1,0,0
2687,-0.00186164,-0.099822,0.665009,0,0.345909,1,0,0
2688,-0.0018616,-0.099822,-0.295052,0,-0.153473,1,0,0
2689,-0.00186156,-0.099822,0.767747,0,0.399348,1,0,0
2690,-0.00186152,-0.099822,0.871665,0,0.453402,1,0,0
2691,-0.00186148,-0.099822,-0.855974,0,-0.44524,1,0,0
2692,-0.00186144,-0.099822,0.251699,0,0.130923,1,0,0
2693,-0.0018614,-0.099822,-0.250179,0,-0.130132,1,0,0
2694,-0.00186136,-0.099822,-0.515878,0,-0.268337,1,0,0
2695,-0.00186132,-0.099822,-1.800684,0,-0.936637,1,0,0
2696,-0.00186128,-0.099822,-1.0768,0,-0.560104,1,0,0
2697,-0.00186124,-0.099822,-0.574923,0,-0.29905,1,0,0
2698,-0.0018612,-0.099822,-0.899667,0,-0.467967,1,0,0
2699,-0.00186116,-0.099822,-1.106322,0,-0.57546,1,0,0
2700,-0.00186112,-0.099822,-1.312978,0,-0.682953,1,0,0
2701,-0.00186108,-0.099822,-0.236008,0,-0.122761,1,0,0
2702,-0.00186104,-0.099822,-0.073046,0,-0.037995,1,0,0
2703,-0.001861,-0.099822,-0.574923,0,-0.29905,1,0,0
2704,-0.00186096,-0.099822,0.045043,0,0.02343,1,0,0
2705,-0.00186092,-0.099822,-0.663489,0,-0.345118,1,0,0
2706,-0.00186088,-0.099822,-0.368267,0,-0.191557,1,0,0
2707,-0.00186084,-0.099822,-0.825271,0,-0.42927,1,0,0
2708,-0.0018608,-0.099822,-0.958711,0,-0.49868,1,0,0
2709,-0.00186076,-0.099822,-0.161612,0,-0.084064,1,0,0
2710,-0.00186072,-0.099822,0.39931,0,0.207703,1,0,0
2711,-0.00186068,-0.099822,-0.648138,0,-0.337133,1,0,0
2712,-0.00186064,-0.099822,-0.604445,0,-0.314406,1,0,0
2713,-0.0018606,-0.099822,0.059214,0,0.0308,1,0,0
2714,-0.00186056,-0.099822,0.354436,0,0.184362,1,0,0
2715,-0.00186052,-0.099822,0.738224,0,0.383992,1,0,0
2716,-0.00186048,-0.099822,0.487876,0,0.253772,1,0,0
2717,-0.00186044,-0.099822,1.521153,0,0.791237,1,0,0
2718,-0.0018604,-0.099822,0.177303,0,0.092225,1,0,0
2719,-0.00186036,-0.099822,-0.014001,0,-0.007283,1,0,0
2720,-0.00186032,-0.099822,-0.663489,0,-0.345118,1,0,0
2721,-0.00186028,-0.099822,-0.545401,0,-0.283693,1,0,0
2722,-0.00186024,-0.099822,0.118258,0,0.061513,1,0,0
2723,-0.0018602,-0.099822,0.340265,0,0.176991,1,0,0
2724,-0.00186016,-0.099822,0.783098,0,0.407333,1,0,0
2725,-0.00186012,-0.099822,1.432586,0,0.745168,1,0,0
2726,-0.00186008,-0.099822,0.665009,0,0.345909,1,0,0
2727,-0.00186004,-0.099822,0.576443,0,0.29984,1,0,0
2728,-0.00186,-0.099822,-1.519633,0,-0.790446,1,0,0
2729,-0.00185996,-0.099822,-1.903422,0,-0.990076,1,0,0
2730,-0.00185992,-0.099822,-0.663489,0,-0.345118,1,0,0
2731,-0.00185988,-0.099822,-0.722534,0,-0.37583,1,0,0
2732,-0.00185984,-0.099822,-1.771162,0,-0.921281,1,0,0
2733,-0.0018598,-0.099822,-0.988234,0,-0.514036,1,0,0
2734,-0.00185976,-0.099822,-0.323394,0,-0.168215,1,0,0
2735,-0.00185972,-0.099822,-1.20906,0,-0.6289,1,0,0
2736,-0.00185968,-0.099822,-0.855974,0,-0.44524,1,0,0
2737,-0.00185964,-0.099822,-0.058875,0,-0.030624,1,0,0
2738,-0.0018596,-0.099822,0.81262,0,0.422689,1,0,0
2739,-0.00185956,-0.099822,-0.323394,0,-0.168215,1,0,0
2740,-0.00185952,-0.099822,0.767747,0,0.399348,1,0,0
2741,-0.00185948,-0.099822,-0.146261,0,-0.076078,1,0,0
2742,-0.00185944,-0.099822,0.783098,0,0.407333,1,0,0
2743,-0.0018594,-0.099822,-0.737885,0,-0.383816,1,0,0
2744,-0.00185936,-0.099822,-0.781578,0,-0.406543,1,0,0
2745,-0.00185932,-0.099822,0.015521,0,0.008073,1,0,0
2746,-0.00185928,-0.099822,0.709883,0,0.36925,1,0,0
2747,-0.00185924,-0.099822,0.901187,0,0.468758,1,0,0
2748,-0.0018592,-0.099822,-0.781578,0,-0.406543,1,0,0
2749,-0.00185916,-0.099822,0.649658,0,0.337923,1,0,0
2750,-0.00185912,-0.099822,0.088736,0,0.046157,1,0,0
2751,-0.00185908,-0.099822,0.767747,0,0.399348,1,0,0
2752,-0.00185904,-0.099822,-0.574923,0,-0.29905,1,0,0
2753,-0.001859,-0.099822,0.222176,0,0.115566,1,0,0
2754,-0.00185896,-0.099822,0.428832,0,0.223059,1,0,0
2755,-0.00185892,-0.099822,-0.102568,0,-0.053351,1,0,0
2756,-0.00185888,-0.099822,-0.250179,0,-0.130132,1,0,0
2757,-0.00185884,-0.099822,0.222176,0,0.115566,1,0,0
2758,-0.0018588,-0.099822,-0.206486,0,-0.107405,1,0,0
2759,-0.00185876,-0.099822,-0.693012,0,-0.360474,1,0,0
2760,-0.00185872,-0.099822,-1.120493,0,-0.582831,1,0,0
2761,-0.00185868,-0.099822,0.871665,0,0.453402,1,0,0
2762,-0.00185864,-0.099822,-0.618616,0,-0.321777,1,0,0
2763,-0.0018586,-0.099822,-1.269285,0,-0.660226,1,0,0
2764,-0.00185856,-0.099822,-1.594029,0,-0.829144,1,0,0
2765,-0.00185852,-0.099822,0.561091,0,0.291855,1,0,0
2766,-0.00185848,-0.099822,-0.220657,0,-0.114776,1,0,0
2767,-0.00185844,-0.099822,-0.885496,0,-0.460596,1,0,0
2768,-0.0018584,-0.099822,-0.073046,0,-0.037995,1,0,0
2769,-0.00185836,-0.099822,0.192654,0,0.10021,1,0,0
2770,-0.00185832,-0.099822,-0.073046,0,-0.037995,1,0,0
2771,-0.00185828,-0.099822,-0.618616,0,-0.321777,1,0,0
2772,-0.00185824,-0.099822,0.13361,0,0.069498,1,0,0
2773,-0.0018582,-0.099822,1.033446,0,0.537553,1,0,0
2774,-0.00185816,-0.099822,0.767747,0,0.399348,1,0,0
2775,-0.00185812,-0.099822,-0.146261,0,-0.076078,1,0,0
2776,-0.00185808,-0.099822,-0.663489,0,-0.345118,1,0,0
2777,-0.00185804,-0.099822,0.635487,0,0.330552,1,0,0
2778,-0.001858,-0.099822,0.783098,0,0.407333,1,0,0
2779,-0.00185796,-0.099822,-1.47594,0,-0.767719,1,0,0
2780,-0.00185792,-0.099822,-0.176964,0,-0.092049,1,0,0
2781,-0.00185788,-0.099822,-0.279701,0,-0.145488,1,0,0
2782,-0.00185784,-0.099822,-1.519633,0,-0.790446,1,0,0
2783,-0.0018578,-0.099822,-1.667244,0,-0.867227,1,0,0
2784,-0.00185776,-0.099822,0.428832,0,0.223059,1,0,0
2785,-0.00185772,-0.099822,0.251699,0,0.130923,1,0,0
2786,-0.00185768,-0.099822,0.561091,0,0.291855,1,0,0
2787,-0.00185764,-0.099822,1.284975,0,0.668388,1,0,0
2788,-0.0018576,-0.099822,-0.176964,0,-0.092049,1,0,0
2789,-0.00185756,-0.099822,0.045043,0,0.02343,1,0,0
2790,-0.00185752,-0.099822,-1.712118,0,-0.890568,1,0,0
2791,-0.00185748,-0.099822,-0.236008,0,-0.122761,1,0,0
2792,-0.00185744,-0.099822,-0.117919,0,-0.061336,1,0,0
2793,-0.0018574,-0.099822,0.428832,0,0.223059,1,0,0
2794,-0.00185736,-0.099822,0.842142,0,0.438045,1,0,0
2795,-0.00185732,-0.099822,0.030873,0,0.016059,1,0,0
2796,-0.00185728,-0.099822,-0.8111,0,-0.421899,1,0,0
2797,-0.00185724,-0.099822,0.13361,0,0.069498,1,0,0
2798,-0.0018572,-0.099822,0.930709,0,0.484114,1,0,0
2799,-0.00185716,-0.099822,-0.176964,0,-0.092049,1,0,0
2800,-0.00185712,-0.099822,0.842142,0,0.438045,1,0,0
2801,-0.00185708,-0.099822,0.960231,0,0.49947,1,0,0
2802,-0.00185704,-0.099822,0.295391,0,0.15365,1,0,0
2803,-0.001857,-0.099822,0.088736,0,0.046157,1,0,0
2804,-0.00185696,-0.099822,-0.693012,0,-0.360474,1,0,0
2805,-0.00185692,-0.099822,-1.269285,0,-0.660226,1,0,0
2806,-0.00185688,-0.099822,-0.058875,0,-0.030624,1,0,0
2807,-0.00185684,-0.099822,-0.13209,0,-0.068707,1,0,0
2808,-0.0018568,-0.099822,-0.191134,0,-0.09942,1,0,0
2809,-0.00185676,-0.099822,-0.323394,0,-0.168215,1,0,0
2810,-0.00185672,-0.099822,0.251699,0,0.130923,1,0,0
2811,-0.00185668,-0.099822,0.326095,0,0.16962,1,0,0
2812,-0.00185664,-0.099822,-0.8111,0,-0.421899,1,0,0
2813,-0.0018566,-0.099822,0.088736,0,0.046157,1,0,0
2814,-0.00185656,-0.099822,-0.176964,0,-0.092049,1,0,0
2815,-0.00185652,-0.099822,-0.146261,0,-0.076078,1,0,0
2816,-0.00185648,-0.099822,1.727808,0,0.89873,1,0,0
2817,-0.00185644,-0.099822,1.151535,0,0.598978,1,0,0
2818,-0.0018564,-0.099822,1.137364,0,0.591607,1,0,0
2819,-0.00185636,-0.099822,0.871665,0,0.453402,1,0,0
2820,-0.00185632,-0.099822,-0.323394,0,-0.168215,1,0,0
2821,-0.00185628,-0.099822,-0.456834,0,-0.237625,1,0,0
2822,-0.00185624,-0.099822,1.064149,0,0.553524,1,0,0
2823,-0.0018562,-0.099822,0.13361,0,0.069498,1,0,0
2824,-0.00185616,-0.099822,0.620136,0,0.322567,1,0,0
2825,-0.00185612,-0.099822,0.487876,0,0.253772,1,0,0
2826,-0.00185608,-0.099822,0.177303,0,0.092225,1,0,0
2827,-0.00185604,-0.099822,-0.338745,0,-0.1762,1,0,0
2828,-0.001856,-0.099822,-2.169121,0,-1.128282,1,0,0
2829,-0.00185596,-0.099822,-1.681415,0,-0.874598,1,0,0
2830,-0.00185592,-0.099822,-1.726288,0,-0.897939,1,0,0
2831,-0.00185588,-0.099822,-0.456834,0,-0.237625,1,0,0
2832,-0.00185584,-0.099822,-0.767408,0,-0.399172,1,0,0
2833,-0.0018558,-0.099822,-0.338745,0,-0.1762,1,0,0
2834,-0.00185576,-0.099822,-0.560752,0,-0.291679,1,0,0
2835,-0.00185572,-0.099822,-1.180718,0,-0.614158,1,0,0
2836,-0.00185568,-0.099822,-2.493865,0,-1.297199,1,0,0
2837,-0.00185564,-0.099822,-0.028172,0,-0.014654,1,0,0
2838,-0.0018556,-0.099822,-0.885496,0,-0.460596,1,0,0
2839,-0.00185556,-0.099822,-1.47594,0,-0.767719,1,0,0
2840,-0.00185552,-0.099822,-1.800684,0,-0.936637,1,0,0
2841,-0.00185548,-0.099822,-0.958711,0,-0.49868,1,0,0
2842,-0.00185544,-0.099822,-0.383619,0,-0.199542,1,0,0
2843,-0.0018554,-0.099822,-1.47594,0,-0.767719,1,0,0
2844,-0.00185536,-0.099822,-0.79693,0,-0.414528,1,0,0
2845,-0.00185532,-0.099822,-0.574923,0,-0.29905,1,0,0
2846,-0.00185528,-0.099822,0.605965,0,0.315196,1,0,0
2847,-0.00185524,-0.099822,0.385139,0,0.200332,1,0,0
2848,-0.0018552,-0.099822,1.653412,0,0.860032,1,0,0
2849,-0.00185516,-0.099822,1.284975,0,0.668388,1,0,0
2850,-0.00185512,-0.099822,-0.028172,0,-0.014654,1,0,0
2851,-0.00185508,-0.099822,-0.885496,0,-0.460596,1,0,0
2852,-0.00185504,-0.099822,-0.530049,0,-0.275708,1,0,0
2853,-0.001855,-0.099822,-0.176964,0,-0.092049,1,0,0
2854,-0.00185496,-0.099822,0.045043,0,0.02343,1,0,0
2855,-0.00185492,-0.099822,0.177303,0,0.092225,1,0,0
2856,-0.00185488,-0.099822,0.605965,0,0.315196,1,0,0
2857,-0.00185484,-0.099822,0.385139,0,0.200332,1,0,0
2858,-0.0018548,-0.099822,-0.236008,0,-0.122761,1,0,0
2859,-0.00185476,-0.099822,-0.604445,0,-0.314406,1,0,0
2860,-0.00185472,-0.099822,0.354436,0,0.184362,1,0,0
2861,-0.00185468,-0.099822,-0.206486,0,-0.107405,1,0,0
2862,-0.00185464,-0.099822,0.251699,0,0.130923,1,0,0
2863,-0.0018546,-0.099822,0.649658,0,0.337923,1,0,0
2864,-0.00185456,-0.099822,0.694532,0,0.361265,1,0,0
2865,-0.00185452,-0.099822,0.045043,0,0.02343,1,0,0
2866,-0.00185448,-0.099822,-0.073046,0,-0.037995,1,0,0
2867,-0.00185444,-0.099822,-0.885496,0,-0.460596,1,0,0
2868,-0.0018544,-0.099822,-0.368267,0,-0.191557,1,0,0
2869,-0.00185436,-0.099822,1.75733,0,0.914086,1,0,0
2870,-0.00185432,-0.099822,0.665009,0,0.345909,1,0,0
2871,-0.00185428,-0.099822,-0.028172,0,-0.014654,1,0,0
2872,-0.00185424,-0.099822,1.225931,0,0.637675,1,0,0
2873,-0.0018542,-0.099822,1.299146,0,0.675759,1,0,0
2874,-0.00185416,-0.099822,-0.043523,0,-0.022639,1,0,0
2875,-0.00185412,-0.099822,-1.120493,0,-0.582831,1,0,0
2876,-0.00185408,-0.099822,-0.13209,0,-0.068707,1,0,0
2877,-0.00185404,-0.099822,-1.564507,0,-0.813788,1,0,0
2878,-0.001854,-0.099822,-0.383619,0,-0.199542,1,0,0
2879,-0.00185396,-0.099822,-0.383619,0,-0.199542,1,0,0
2880,-0.00185392,-0.099822,-0.102568,0,-0.053351,1,0,0
2881,-0.00185388,-0.099822,-1.253933,0,-0.652241,1,0,0
2882,-0.00185384,-0.099822,-0.13209,0,-0.068707,1,0,0
2883,-0.0018538,-0.099822,0.030873,0,0.016059,1,0,0
2884,-0.00185376,-0.099822,0.709883,0,0.36925,1,0,0
2885,-0.00185372,-0.099822,-0.825271,0,-0.42927,1,0,0
2886,-0.00185368,-0.099822,-0.885496,0,-0.460596,1,0,0
2887,-0.00185364,-0.099822,-0.781578,0,-0.406543,1,0,0
2888,-0.0018536,-0.099822,0.67918,0,0.35328,1,0,0
2889,-0.00185356,-0.099822,0.088736,0,0.046157,1,0,0
2890,-0.00185352,-0.099822,0.871665,0,0.453402,1,0,0
2891,-0.00185348,-0.099822,-0.530049,0,-0.275708,1,0,0
2892,-0.00185344,-0.099822,-0.043523,0,-0.022639,1,0,0
2893,-0.0018534,-0.099822,-0.043523,0,-0.022639,1,0,0
2894,-0.00185336,-0.099822,-0.501708,0,-0.260966,1,0,0
2895,-0.00185332,-0.099822,-1.20906,0,-0.6289,1,0,0
2896,-0.00185328,-0.099822,-1.269285,0,-0.660226,1,0,0
2897,-0.00185324,-0.099822,-1.637722,0,-0.851871,1,0,0
2898,-0.0018532,-0.099822,0.783098,0,0.407333,1,0,0
2899,-0.00185316,-0.099822,-1.0768,0,-0.560104,1,0,0
2900,-0.00185312,-0.099822,1.712457,0,0.890745,1,0,0
2901,-0.00185308,-0.099822,0.13361,0,0.069498,1,0,0
2902,-0.00185304,-0.099822,-0.781578,0,-0.406543,1,0,0
2903,-0.001853,-0.099822,-0.309223,0,-0.160844,1,0,0
2904,-0.00185296,-0.099822,-1.490111,0,-0.77509,1,0,0
2905,-0.00185292,-0.099822,0.015521,0,0.008073,1,0,0
2906,-0.00185288,-0.099822,-0.368267,0,-0.191557,1,0,0
2907,-0.00185284,-0.099822,0.635487,0,0.330552,1,0,0
2908,-0.0018528,-0.099822,0.13361,0,0.069498,1,0,0
2909,-0.00185276,-0.099822,0.088736,0,0.046157,1,0,0
2910,-0.00185272,-0.099822,1.904941,0,0.990867,1,0,0
2911,-0.00185268,-0.099822,-0.885496,0,-0.460596,1,1,6
2912,-0.00185264,-0.099822,-0.855974,0,-0.44524,1,1,0
2913,-0.0018526,-0.099822,0.561091,0,0.291855,1,1,0
2914,-0.00185256,-0.099822,1.786853,0,0.929442,1,1,0
2915,-0.00185252,-0.099822,1.890771,0,0.983496,1,1,0
2916,-0.00185248,-0.099822,0.738224,0,0.383992,1,1,0
2917,-0.00185244,-0.099822,0.088736,0,0.046157,1,1,0
2918,-0.0018524,-0.099822,0.753576,0,0.391977,1,1,0
2919,-0.00185236,-0.099822,0.059214,0,0.0308,1,1,0
2920,-0.00185232,-0.099822,0.561091,0,0.291855,1,1,0
2921,-0.00185228,-0.099822,0.192654,0,0.10021,1,1,0
2922,-0.00185224,-0.099822,-0.014001,0,-0.007283,1,1,0
2923,-0.0018522,-0.099822,-0.236008,0,-0.122761,1,1,0
2924,-0.00185216,-0.099822,0.665009,0,0.345909,1,1,0
2925,-0.00185212,-0.099822,-0.456834,0,-0.237625,1,1,0
2926,-0.00185208,-0.099822,-1.150015,0,-0.598187,1,1,0
2927,-0.00185204,-0.099822,-1.135845,0,-0.590816,1,1,0
2928,-0.001852,-0.099822,-1.47594,0,-0.767719,1,1,0
2929,-0.00185196,-0.099822,-1.667244,0,-0.867227,1,1,0
2930,-0.00185192,-0.099822,-0.855974,0,-0.44524,1,1,0
2931,-0.00185188,-0.099822,-0.250179,0,-0.130132,1,1,0
2932,-0.00185184,-0.099822,-0.206486,0,-0.107405,1,1,0
2933,-0.0018518,-0.099822,-1.297626,0,-0.674968,1,1,0
2934,-0.00185176,-0.099822,-1.120493,0,-0.582831,1,1,0
2935,-0.00185172,-0.099822,-0.352916,0,-0.183571,1,1,0
2936,-0.00185168,-0.099822,-1.696766,0,-0.882583,1,1,0
2937,-0.00185164,-0.099822,-0.648138,0,-0.337133,1,1,0
2938,-0.0018516,-0.099822,0.649658,0,0.337923,1,1,0
2939,-0.00185156,-0.099822,-0.13209,0,-0.068707,1,1,0
2940,-0.00185152,-0.099822,-0.176964,0,-0.092049,1,1,0
2941,-0.00185148,-0.099822,0.13361,0,0.069498,1,1,0
2942,-0.00185144,-0.099822,1.107842,0,0.576251,1,1,0
