,Time,InputLaser,AbsoluteAbsorption,AbsAbsorptionUncertainty,RelativeAbsorption,CameraTrigger,FrameTrigger,FrameNumber
100093,0.00235416,0.863764,0.993866,,0.972329,1,0,0
100094,0.0023542,-0.464381,0.51335,,0.502225,1,0,0
100095,0.00235424,-0.424552,-1.37064,,-1.340939,1,0,0
100096,0.00235428,0.145791,0.463106,,0.45307,1,0,0
100097,0.00235432,0.345464,1.135981,,1.111364,1,0,0
100098,0.00235436,0.876509,0.37491,,0.366785,1,0,0
100099,0.0023544,1.182392,1.671989,,1.635757,1,0,0
100100,0.00235444,0.876509,1.623382,,1.588203,1,0,0
100101,0.00235448,-0.172306,-0.271914,,-0.266021,1,0,0
100102,0.00235452,0.158536,-0.329282,,-0.322146,1,0,0
100103,0.00235456,-0.610418,-0.796167,,-0.778914,1,0,0
100104,0.0023546,-0.105925,0.35381,,0.346143,1,0,0
100105,0.00235464,0.213764,1.161633,,1.13646,1,0,0
100106,0.00235468,-1.273163,-0.641146,,-0.627252,1,0,0
100107,0.00235472,0.477163,1.698386,,1.661582,1,0,0
100108,0.00235476,-0.597142,-0.237331,,-0.232188,1,0,0
100109,0.0023548,-0.039544,-0.613503,,-0.600208,1,0,0
100110,0.00235484,1.195137,-0.36887,,-0.360877,1,0,0
100111,0.00235488,0.7703,0.254918,,0.249394,1,0,0
100112,0.00235492,-0.039544,-0.355079,,-0.347385,1,0,0
100113,0.00235496,-1.392117,-2.567915,,-2.512268,1,0,0
100114,0.002355,-0.610418,-1.527793,,-1.494685,1,0,0
100115,0.00235504,0.545137,-0.530737,,-0.519236,1,0,0
100116,0.00235508,0.052327,-0.73641,,-0.720452,1,0,0
100117,0.00235512,-0.783008,-1.38568,,-1.355652,1,0,0
100118,0.00235516,-2.071856,-2.07154,,-2.02665,1,0,0
100119,0.0023552,-0.530761,-1.118502,,-1.094264,1,0,0
100120,0.00235524,-0.676799,-0.891262,,-0.871948,1,0,0
100121,0.00235528,-1.285908,-1.456726,,-1.425159,1,0,0
100122,0.00235532,-0.690075,0.559861,,0.547729,1,0,0
100123,0.00235536,0.107555,1.142713,,1.117951,1,0,0
100124,0.0023554,0.01356,0.158593,,0.155156,1,0,0
100125,0.00235544,-0.384724,-0.929969,,-0.909816,1,0,0
100126,0.00235548,1.275856,1.980232,,1.93732,1,0,0
100127,0.00235552,-0.172306,0.775563,,0.758756,1,0,0
100128,0.00235556,-0.172306,-0.731333,,-0.715485,1,0,0
100129,0.0023556,0.201019,2.771786,,2.711722,1,0,0
100130,0.00235564,0.931738,2.583666,,2.527678,1,0,0
100131,0.00235568,0.026836,-0.115268,,-0.11277,1,0,0
100132,0.00235572,0.413438,-0.404013,,-0.395258,1,0,0
100133,0.00235576,0.413438,1.332592,,1.303715,1,0,0
100134,0.0023558,0.808535,1.555408,,1.521702,1,0,0
100135,0.00235584,0.413438,1.391168,,1.361021,1,0,0
100136,0.00235588,-0.344896,-0.817782,,-0.80006,1,0,0
100137,0.00235592,-0.783008,-2.892576,,-2.829893,1,0,0
100138,0.00235596,0.264745,0.10771,,0.105375,1,0,0
100139,0.002356,0.757555,1.174794,,1.149336,1,0,0
100140,0.00235604,-0.623694,-1.067867,,-1.044726,1,0,0
100141,0.00235608,-0.22541,-1.358712,,-1.329268,1,0,0
100142,0.00235612,-0.783008,-2.16095,,-2.114122,1,0,0
100143,0.00235616,2.431411,2.561513,,2.506005,1,0,0
100144,0.0023562,0.107555,0.280153,,0.274082,1,0,0
100145,0.00235624,-1.5663,-2.599678,,-2.543343,1,0,0
100146,0.00235628,1.246117,-0.274245,,-0.268302,1,0,0
100147,0.00235632,1.037947,-0.468632,,-0.458477,1,0,0
100148,0.00235636,-0.198858,-0.973812,,-0.95271,1,0,0
100149,0.0023564,0.506902,0.120157,,0.117553,1,0,0
100150,0.00235644,0.188274,-1.318305,,-1.289738,1,0,0
100151,0.00235648,-1.196693,-1.253804,,-1.226634,1,0,0
100152,0.00235652,-0.066097,0.265001,,0.259259,1,0,0
100153,0.00235656,1.619973,1.735144,,1.697543,1,0,0
100154,0.0023566,-1.579045,-2.97077,,-2.906394,1,0,0
100155,0.00235664,-0.119201,-1.698139,,-1.661341,1,0,0
100156,0.00235668,-0.610418,-0.50903,,-0.497999,1,0,0
100157,0.00235672,0.532392,0.532708,,0.521164,1,0,0
100158,0.00235676,-0.597142,-0.76796,,-0.751318,1,0,0
100159,0.0023568,0.107555,1.085286,,1.061768,1,0,0
100160,0.00235684,-0.291791,-0.24783,,-0.24246,1,0,0
100161,0.00235688,-0.984274,-0.352257,,-0.344624,1,0,0
100162,0.00235692,0.79579,0.250546,,0.245116,1,0,0
100163,0.00235696,-0.22541,-0.311236,,-0.304491,1,0,0
100164,0.002357,-1.472836,-2.018081,,-1.974349,1,0,0
100165,0.00235704,-1.302902,-1.230227,,-1.203568,1,0,0
100166,0.00235708,-0.172306,-0.78876,,-0.771668,1,0,0
100167,0.00235712,-0.119201,0.585175,,0.572494,1,0,0
100168,0.00235716,-0.597142,0.336944,,0.329642,1,0,0
100169,0.0023572,1.037947,2.561238,,2.505736,1,0,0
100170,0.00235724,0.188274,1.539283,,1.505927,1,0,0
100171,0.00235728,-2.284274,-2.441309,,-2.388406,1,0,0
100172,0.00235732,-0.092649,0.238449,,0.233282,1,0,0
100173,0.00235736,-0.89081,-0.31622,,-0.309368,1,0,0
100174,0.0023574,0.664091,0.981406,,0.960139,1,0,0
100175,0.00235744,-0.530761,-0.659083,,-0.644801,1,0,0
100176,0.00235748,-2.084601,-2.184209,,-2.136877,1,0,0
100177,0.00235752,2.151019,3.199959,,3.130616,1,0,0
100178,0.00235756,-0.331619,-5.22E-04,,-5.10E-04,1,0,0
100179,0.0023576,-1.141464,-1.484564,,-1.452393,1,0,0
100180,0.00235764,0.158536,-0.055927,,-0.054715,1,0,0
100181,0.00235768,-0.278515,-0.43555,,-0.426112,1,0,0
100182,0.00235772,0.413438,0.040475,,0.039598,1,0,0
100183,0.00235776,1.076182,0.689437,,0.674497,1,0,0
100184,0.0023578,0.570627,1.002797,,0.981066,1,0,0
100185,0.00235784,0.239255,0.972344,,0.951274,1,0,0
100186,0.00235788,-0.504209,0.831868,,0.813842,1,0,0
100187,0.00235792,-0.344896,-0.473217,,-0.462962,1,0,0
100188,0.00235796,-1.166954,-1.237848,,-1.211024,1,0,0
100189,0.002358,1.339581,0.249924,,0.244509,1,0,0
100190,0.00235804,-0.145753,-2.327679,,-2.277239,1,0,0
100191,0.00235808,-0.477657,-1.582245,,-1.547957,1,0,0
100192,0.00235812,0.477163,0.19149,,0.187341,1,0,0
100193,0.00235816,-1.604536,-3.06747,,-3.000998,1,0,0
100194,0.0023582,-0.331619,0.746035,,0.729868,1,0,0
100195,0.00235824,0.982718,1.600953,,1.566261,1,0,0
100196,0.00235828,-1.009765,-1.497582,,-1.465129,1,0,0
100197,0.00235832,1.020954,0.906415,,0.886773,1,0,0
100198,0.00235836,0.995463,0.407723,,0.398887,1,0,0
100199,0.0023584,-0.291791,-0.607326,,-0.594165,1,0,0
100200,0.00235844,1.501019,-0.005561,,-0.00544,1,0,0
100201,0.00235848,2.84E-04,-0.342816,,-0.335387,1,0,0
100202,0.00235852,0.931738,0.76092,,0.744431,1,0,0
100203,0.00235856,0.400692,0.975282,,0.954148,1,0,0
100204,0.0023586,1.781411,3.433339,,3.358939,1,0,0
100205,0.00235864,2.84E-04,1.351293,,1.32201,1,0,0
100206,0.00235868,0.596117,2.175687,,2.12854,1,0,0
100207,0.00235872,-0.916301,0.921693,,0.90172,1,0,0
100208,0.00235876,-0.57059,0.922839,,0.902841,1,0,0
100209,0.0023588,0.133045,-0.454695,,-0.444842,1,0,0
100210,0.00235884,-0.676799,0.127501,,0.124738,1,0,0
100211,0.00235888,1.063437,2.729148,,2.670008,1,0,0
100212,0.00235892,0.982718,2.275151,,2.225849,1,0,0
100213,0.00235896,0.188274,1.438211,,1.407045,1,0,0
100214,0.002359,0.689581,1.552457,,1.518815,1,0,0
100215,0.00235904,-0.676799,0.387073,,0.378685,1,0,0
100216,0.00235908,1.020954,1.825253,,1.7857,1,0,0
100217,0.00235912,0.506902,1.253774,,1.226605,1,0,0
100218,0.00235916,-0.305067,-0.620602,,-0.607154,1,0,0
100219,0.0023592,-0.424552,-0.91237,,-0.892598,1,0,0
100220,0.00235924,0.889254,1.492558,,1.460214,1,0,0
100221,0.00235928,0.79579,2.461501,,2.408161,1,0,0
100222,0.00235932,0.332719,-0.255022,,-0.249496,1,0,0
100223,0.00235936,-0.05282,-0.439565,,-0.43004,1,0,0
100224,0.0023594,-0.861072,-1.046821,,-1.024136,1,0,0
100225,0.00235944,-1.698,-1.353119,,-1.323797,1,0,0
100226,0.00235948,0.1203,-0.08038,,-0.078638,1,0,0
100227,0.00235952,0.532392,0.059506,,0.058216,1,0,0
100228,0.00235956,0.638601,-0.911624,,-0.891869,1,0,0
100229,0.0023596,-0.929046,-2.148488,,-2.10193,1,0,0
100230,0.00235964,-0.583866,0.048151,,0.047108,1,0,0
100231,0.00235968,1.020954,1.294624,,1.26657,1,0,0
100232,0.00235972,-0.344896,-0.487,,-0.476446,1,0,0
100233,0.00235976,1.182392,-0.337971,,-0.330647,1,0,0
100234,0.0023598,-1.260418,-3.685836,,-3.605964,1,0,0
100235,0.00235984,-1.234928,-0.28706,,-0.280839,1,0,0
100236,0.00235988,0.995463,0.809715,,0.792168,1,0,0
100237,0.00235992,1.169646,0.065059,,0.063649,1,0,0
100238,0.00235996,-0.145753,-0.704781,,-0.689508,1,0,0
100239,0.00236,-0.145753,-0.231579,,-0.22656,1,0,0
100240,0.00236004,-0.984274,-2.519568,,-2.464969,1,0,0
100241,0.00236008,-1.434601,-1.376858,,-1.347021,1,0,0
100242,0.00236012,0.077817,-1.428763,,-1.397802,1,0,0
100243,0.00236016,1.008209,-0.498371,,-0.487571,1,0,0
100244,0.0023602,-0.424552,-0.710225,,-0.694834,1,0,0
100245,0.00236024,-0.636971,-0.779075,,-0.762192,1,0,0
100246,0.00236028,1.632718,2.580586,,2.524665,1,0,0
100247,0.00236032,1.127163,1.400833,,1.370477,1,0,0
100248,0.00236036,-0.318343,-0.906084,,-0.886449,1,0,0
100249,0.0023604,0.345464,0.777634,,0.760782,1,0,0
100250,0.00236044,0.077817,1.06933,,1.046157,1,0,0
100251,0.00236048,1.501019,2.837096,,2.775617,1,0,0
100252,0.00236052,0.79579,1.170533,,1.145168,1,0,0
100253,0.00236056,0.332719,-0.111454,,-0.109039,1,0,0
100254,0.0023606,0.625856,0.310321,,0.303596,1,0,0
100255,0.00236064,-0.477657,0.269215,,0.263381,1,0,0
100256,0.00236068,-1.209438,0.471204,,0.460993,1,0,0
100257,0.00236072,-1.604536,-1.259655,,-1.232358,1,0,0
100258,0.00236076,-0.265239,-0.336133,,-0.328849,1,0,0
100259,0.0023608,-1.765973,-2.037864,,-1.993703,1,0,0
100260,0.00236084,1.114418,1.86129,,1.820956,1,0,0
100261,0.00236088,1.9386,3.576746,,3.499238,1,0,0
100262,0.00236092,-1.103229,-1.504905,,-1.472293,1,0,0
100263,0.00236096,0.026836,0.08458,,0.082747,1,0,0
100264,0.002361,1.182392,0.939215,,0.918862,1,0,0
100265,0.00236104,1.182392,2.015405,,1.971731,1,0,0
100266,0.00236108,0.400692,1.147565,,1.122697,1,0,0
100267,0.00236112,0.1203,1.155458,,1.13042,1,0,0
100268,0.00236116,1.568993,0.966321,,0.94538,1,0,0
100269,0.0023612,1.551999,0.921762,,0.901787,1,0,0
100270,0.00236124,0.557882,0.702915,,0.687683,1,0,0
100271,0.00236128,-2.003882,-0.954941,,-0.934248,1,0,0
100272,0.00236132,-0.623694,-1.111512,,-1.087425,1,0,0
100273,0.00236136,-0.716627,-1.304368,,-1.276103,1,0,0
100274,0.0023614,-2.110091,-2.410695,,-2.358455,1,0,0
100275,0.00236144,-1.234928,-1.722745,,-1.685413,1,0,0
100276,0.00236148,-0.039544,-0.554927,,-0.542901,1,0,0
100277,0.00236152,-0.079373,-0.667114,,-0.652657,1,0,0
100278,0.00236156,0.876509,-0.658784,,-0.644508,1,0,0
100279,0.0023616,0.052327,0.182428,,0.178475,1,0,0
100280,0.00236164,-1.54081,-2.013696,,-1.970059,1,0,0
100281,0.00236168,0.489908,1.022002,,0.999855,1,0,0
100282,0.00236172,0.732065,0.359103,,0.351321,1,0,0
100283,0.00236176,-1.366627,-0.719679,,-0.704083,1,0,0
100284,0.0023618,0.570627,2.438482,,2.385641,1,0,0
100285,0.00236184,0.944483,1.261798,,1.234455,1,0,0
100286,0.00236188,-1.315647,-1.013263,,-0.991305,1,0,0
100287,0.00236192,-1.421856,-1.364113,,-1.334552,1,0,0
100288,0.00236196,0.426183,0.21172,,0.207132,1,0,0
100289,0.002362,-0.305067,-1.568154,,-1.534172,1,0,0
100290,0.00236204,-1.910418,-2.540655,,-2.485599,1,0,0
100291,0.00236208,0.345464,1.336977,,1.308004,1,0,0
100292,0.00236212,-0.132477,-0.102299,,-0.100082,1,0,0
100293,0.00236216,1.794156,0.301359,,0.294829,1,0,0
100294,0.0023622,1.36932,1.384567,,1.354563,1,0,0
100295,0.00236224,-1.528065,-1.196967,,-1.171029,1,0,0
100296,0.00236228,0.863764,0.893942,,0.874571,1,0,0
100297,0.00236232,0.689581,-0.874426,,-0.855477,1,0,0
100298,0.00236236,1.020954,0.647991,,0.633949,1,0,0
100299,0.0023624,0.931738,1.750969,,1.713025,1,0,0
100300,0.00236244,-0.530761,0.332114,,0.324917,1,0,0
100301,0.00236248,-0.411276,0.335596,,0.328324,1,0,0
100302,0.00236252,-0.557314,-1.202482,,-1.176424,1,0,0
100303,0.00236256,-1.128719,-1.630319,,-1.59499,1,0,0
100304,0.0023626,-0.411276,-0.338602,,-0.331264,1,0,0
100305,0.00236264,-0.411276,-0.597025,,-0.584088,1,0,0
100306,0.00236268,-1.935908,-1.231532,,-1.204845,1,0,0
100307,0.00236272,-0.437828,-1.097928,,-1.074136,1,0,0
100308,0.00236276,0.319974,-0.137981,,-0.134991,1,0,0
100309,0.0023628,2.656574,1.077636,,1.054284,1,0,0
100310,0.00236284,0.145791,0.87888,,0.859835,1,0,0
100311,0.00236288,-0.039544,0.707328,,0.692,1,0,0
100312,0.00236292,-1.141464,-1.629281,,-1.593975,1,0,0
100313,0.00236296,1.513764,1.844862,,1.804884,1,0,0
100314,0.002363,2.0703,1.769696,,1.731347,1,0,0
100315,0.00236304,0.358209,0.790379,,0.773251,1,0,0
100316,0.00236308,-0.783008,0.308429,,0.301745,1,0,0
100317,0.00236312,0.7703,1.7331,,1.695543,1,0,0
100318,0.00236316,0.931738,0.975699,,0.954555,1,0,0
100319,0.0023632,-0.238686,0.422045,,0.412899,1,0,0
100320,0.00236324,-0.80956,-0.162612,,-0.159088,1,0,0
100321,0.00236328,-2.322509,-2.479544,,-2.425813,1,0,0
100322,0.00236332,-0.066097,-0.251846,,-0.246388,1,0,0
100323,0.00236336,-1.472836,-2.763489,,-2.703604,1,0,0
100324,0.0023634,0.838274,0.882235,,0.863117,1,0,0
100325,0.00236344,-0.172306,0.488425,,0.477841,1,0,0
100326,0.00236348,-0.185582,-0.75954,,-0.743081,1,0,0
100327,0.00236352,-0.756456,-0.209431,,-0.204893,1,0,0
100328,0.00236356,0.383699,-0.190259,,-0.186136,1,0,0
100329,0.0023636,-0.331619,0.300398,,0.293888,1,0,0
100330,0.00236364,0.400692,1.492129,,1.459795,1,0,0
100331,0.00236368,0.506902,0.837999,,0.81984,1,0,0
100332,0.00236372,-0.424552,0.122473,,0.119819,1,0,0
100333,0.00236376,0.625856,0.669816,,0.655302,1,0,0
100334,0.0023638,0.79579,0.825968,,0.80807,1,0,0
100335,0.00236384,-0.650247,-0.305366,,-0.298749,1,0,0
100336,0.00236388,-0.344896,0.617904,,0.604514,1,0,0
100337,0.00236392,-0.371448,-0.557197,,-0.545122,1,0,0
100338,0.00236396,-2.560418,-1.899686,,-1.85852,1,0,0
100339,0.002364,0.307228,1.398665,,1.368356,1,0,0
100340,0.00236404,-1.035255,-0.1161,,-0.113584,1,0,0
100341,0.00236408,1.037947,1.684896,,1.648384,1,0,0
100342,0.00236412,0.22651,-0.146453,,-0.143279,1,0,0
100343,0.00236416,-1.872183,-2.301424,,-2.251552,1,0,0
100344,0.0023642,0.876509,-0.501433,,-0.490567,1,0,0
100345,0.00236424,0.557882,0.18492,,0.180912,1,0,0
100346,0.00236428,-1.302902,-1.517364,,-1.484483,1,0,0
100347,0.00236432,0.077817,-1.227767,,-1.201161,1,0,0
100348,0.00236436,0.426183,-1.381317,,-1.351383,1,0,0
100349,0.0023644,0.477163,-0.383932,,-0.375613,1,0,0
100350,0.00236444,0.158536,-0.84498,,-0.826669,1,0,0
100351,0.00236448,0.79579,-0.595934,,-0.58302,1,0,0
100352,0.00236452,0.519647,-0.843364,,-0.825089,1,0,0
100353,0.00236456,-0.676799,-1.26454,,-1.237137,1,0,0
100354,0.0023646,0.400692,0.272371,,0.266469,1,0,0
100355,0.00236464,0.851019,0.866266,,0.847494,1,0,0
100356,0.00236468,-1.07349,-0.068194,,-0.066717,1,0,0
100357,0.00236472,-1.54081,-2.20091,,-2.153216,1,0,0
100358,0.00236476,-0.15903,-0.761702,,-0.745196,1,0,0
100359,0.0023648,0.290235,-0.197582,,-0.193301,1,0,0
100360,0.00236484,-0.092649,-0.594249,,-0.581371,1,0,0
100361,0.00236488,0.757555,0.255955,,0.250409,1,0,0
100362,0.00236492,-0.848327,-1.177644,,-1.152125,1,0,0
100363,0.00236496,-0.105925,-0.291674,,-0.285353,1,0,0
100364,0.002365,0.383699,0.398946,,0.390301,1,0,0
100365,0.00236504,0.995463,0.091872,,0.089881,1,0,0
100366,0.00236508,-0.690075,-0.617401,,-0.604022,1,0,0
100367,0.00236512,-1.154209,-1.569668,,-1.535653,1,0,0
100368,0.00236516,0.783045,0.683437,,0.668627,1,0,0
100369,0.0023652,2.84E-04,0.388809,,0.380384,1,0,0
100370,0.00236524,-1.009765,-1.482651,,-1.450522,1,0,0
100371,0.00236528,0.383699,0.815869,,0.798189,1,0,0
100372,0.00236532,0.1203,0.523757,,0.512407,1,0,0
100373,0.00236536,-1.498326,-1.066156,,-1.043053,1,0,0
100374,0.0023654,-1.179699,-0.475323,,-0.465023,1,0,0
100375,0.00236544,-0.039544,1.009396,,0.987523,1,0,0
100376,0.00236548,1.314091,1.645189,,1.609537,1,0,0
100377,0.00236552,-0.026268,1.324741,,1.296033,1,0,0
100378,0.00236556,0.065072,0.382387,,0.374101,1,0,0
100379,0.0023656,0.145791,0.749094,,0.732861,1,0,0
100380,0.00236564,0.838274,1.642574,,1.606979,1,0,0
100381,0.00236568,0.039581,0.801385,,0.784019,1,0,0
100382,0.00236572,-1.060745,-0.112877,,-0.110431,1,0,0
100383,0.00236576,-1.141464,-0.163733,,-0.160185,1,0,0
100384,0.0023658,-0.597142,0.781432,,0.764498,1,0,0
100385,0.00236584,-0.490933,2.294613,,2.244888,1,0,0
100386,0.00236588,-2.229045,-0.232552,,-0.227513,1,0,0
100387,0.00236592,0.914745,1.461769,,1.430093,1,0,0
100388,0.00236596,-0.291791,-0.276544,,-0.270551,1,0,0
100389,0.002366,-0.185582,-0.155404,,-0.152036,1,0,0
100390,0.00236604,-0.997019,-1.312554,,-1.284111,1,0,0
100391,0.00236608,0.519647,0.405108,,0.396329,1,0,0
100392,0.00236612,0.22651,-0.160235,,-0.156763,1,0,0
100393,0.00236616,2.84E-04,0.202744,,0.198351,1,0,0
100394,0.0023662,0.638601,1.557755,,1.523999,1,0,0
100395,0.00236624,0.413438,-0.015804,,-0.015461,1,0,0
100396,0.00236628,-0.663523,-1.323622,,-1.294939,1,0,0
100397,0.00236632,0.239255,-0.405914,,-0.397118,1,0,0
100398,0.00236636,0.596117,-0.292543,,-0.286204,1,0,0
100399,0.0023664,1.169646,-0.021082,,-0.020625,1,0,0
100400,0.00236644,-0.716627,-2.108352,,-2.062664,1,0,0
100401,0.00236648,-1.060745,-2.567324,,-2.511691,1,0,0
100402,0.00236652,-1.765973,-2.353714,,-2.302709,1,0,0
100403,0.00236656,-0.477657,-0.3912,,-0.382723,1,0,0
100404,0.0023666,-0.318343,-0.504092,,-0.493169,1,0,0
100405,0.00236664,-0.22541,-0.367514,,-0.35955,1,0,0
100406,0.00236668,-1.859437,-1.815477,,-1.776135,1,0,0
100407,0.00236672,-0.756456,-1.286769,,-1.258885,1,0,0
100408,0.00236676,1.114418,1.028592,,1.006303,1,0,0
100409,0.0023668,0.290235,0.621333,,0.607868,1,0,0
100410,0.00236684,-0.15903,0.918625,,0.898718,1,0,0
100411,0.00236688,-0.384724,1.382059,,1.35211,1,0,0
100412,0.00236692,-0.012992,-0.65816,,-0.643898,1,0,0
100413,0.00236696,0.931738,1.980679,,1.937757,1,0,0
100414,0.002367,0.851019,2.589089,,2.532983,1,0,0
100415,0.00236704,-0.119201,-0.649515,,-0.63544,1,0,0
100416,0.00236708,0.464418,-0.511532,,-0.500447,1,0,0
100417,0.00236712,-1.234928,-1.692883,,-1.656198,1,0,0
100418,0.00236716,-0.676799,0.156214,,0.152829,1,0,0
100419,0.0023672,-1.060745,-1.720844,,-1.683554,1,0,0
100420,0.00236724,-0.916301,-1.374255,,-1.344475,1,0,0
100421,0.00236728,0.01356,-0.143475,,-0.140366,1,0,0
100422,0.00236732,-0.557314,-1.045131,,-1.022483,1,0,0
100423,0.00236736,0.477163,1.210253,,1.184027,1,0,0
100424,0.0023674,-0.650247,-0.864709,,-0.845971,1,0,0
100425,0.00236744,0.201019,1.24996,,1.222873,1,0,0
100426,0.00236748,-0.903555,0.074175,,0.072568,1,0,0
100427,0.00236752,-0.278515,-0.335626,,-0.328353,1,1,201
100428,0.00236756,0.426183,1.83347,,1.793739,1,1,0
100429,0.0023676,0.464418,1.039008,,1.016493,1,1,0
100430,0.00236764,2.295463,2.612778,,2.556159,1,1,0
100431,0.00236768,-0.22541,-0.828082,,-0.810138,1,1,0
100432,0.00236772,-0.265239,0.668847,,0.654353,1,1,0
100433,0.00236776,-1.897673,-1.064659,,-1.041588,1,1,0
100434,0.0023678,1.301346,0.671109,,0.656566,1,1,0
100435,0.00236784,-0.278515,-0.73647,,-0.72051,1,1,0
100436,0.00236788,0.638601,0.926054,,0.905986,1,1,0
100437,0.00236792,0.133045,0.837421,,0.819275,1,1,0
100438,0.00236796,0.065072,0.424883,,0.415676,1,1,0
100439,0.002368,-1.553555,-1.538308,,-1.504973,1,1,0
100440,0.00236804,-0.610418,-1.083304,,-1.059829,1,1,0
100441,0.00236808,-0.278515,-0.866256,,-0.847484,1,1,0
100442,0.00236812,-0.132477,-0.720218,,-0.704611,1,1,0
100443,0.00236816,0.995463,1.08192,,1.058475,1,1,0
100444,0.0023682,-0.424552,-1.213289,,-1.186997,1,1,0
100445,0.00236824,-0.22541,-0.482369,,-0.471916,1,1,0
100446,0.00236828,0.79579,0.322904,,0.315907,1,1,0
100447,0.00236832,1.101673,1.231774,,1.205082,1,1,0
100448,0.00236836,-0.344896,-0.314717,,-0.307897,1,1,0
100449,0.0023684,-1.859437,-2.619461,,-2.562697,1,1,0
100450,0.00236844,0.596117,-0.393616,,-0.385086,1,1,0
100451,0.00236848,-0.398,-1.90458,,-1.863307,1,1,0
100452,0.00236852,-0.398,-1.789725,,-1.750941,1,1,0
100453,0.00236856,-1.379372,-1.24927,,-1.222199,1,1,0
100454,0.0023686,-0.490933,0.371943,,0.363883,1,1,0
100455,0.00236864,-1.260418,-1.718373,,-1.681136,1,1,0
100456,0.00236868,-0.903555,-1.391373,,-1.361222,1,1,0
100457,0.00236872,-1.965647,-2.409819,,-2.357598,1,1,0
100458,0.00236876,-0.238686,-2.262113,,-2.213093,1,1,0
100459,0.0023688,-0.610418,-0.867377,,-0.848581,1,1,0
100460,0.00236884,-0.437828,-0.307727,,-0.301058,1,1,0
100461,0.00236888,-1.353882,-0.491006,,-0.480366,1,1,0
100462,0.00236892,0.638601,0.180646,,0.176731,1,1,0
100463,0.00236896,0.400692,0.243657,,0.238377,1,1,0
100464,0.002369,1.352326,-0.154253,,-0.150911,1,1,0
100465,0.00236904,-0.198858,-0.068756,,-0.067266,1,1,0
100466,0.00236908,0.201019,0.86175,,0.843076,1,1,0
100467,0.00236912,-1.222183,-0.77623,,-0.759409,1,1,0
100468,0.00236916,-0.278515,-1.053469,,-1.03064,1,1,0
100469,0.0023692,0.039581,-1.223506,,-1.196992,1,1,0
100470,0.00236924,-0.398,-0.568818,,-0.556492,1,1,0
100471,0.00236928,0.596117,0.525223,,0.513841,1,1,0
100472,0.00236932,0.026836,-0.030275,,-0.029619,1,1,0
100473,0.00236936,0.901999,-0.590798,,-0.577995,1,1,0
100474,0.0023694,0.158536,-1.304399,,-1.276133,1,1,0
100475,0.00236944,-0.026268,-0.671436,,-0.656886,1,1,0
100476,0.00236948,0.689581,1.365244,,1.335659,1,1,0
100477,0.00236952,1.738927,2.25609,,2.2072,1,1,0
100478,0.00236956,-0.411276,-0.093961,,-0.091925,1,1,0
100479,0.0023696,-0.967281,1.000498,,0.978817,1,1,0
100480,0.00236964,0.901999,2.854848,,2.792983,1,1,0
100481,0.00236968,0.413438,1.504874,,1.472264,1,1,0
100482,0.00236972,-2.084601,-0.719809,,-0.704211,1,1,0
100483,0.00236976,0.358209,0.847806,,0.829434,1,1,0
100484,0.0023698,2.125528,3.073397,,3.006796,1,1,0
100485,0.00236984,-0.145753,0.313982,,0.307178,1,1,0
100486,0.00236988,-2.135581,-1.632201,,-1.596831,1,1,0
100487,0.00236992,1.607228,1.924543,,1.882838,1,1,0
100488,0.00236996,0.596117,0.151945,,0.148652,1,1,0
100489,0.00237,-0.145753,0.228989,,0.224027,1,1,0
100490,0.00237004,0.638601,1.241905,,1.214993,1,0,0
100491,0.00237008,-0.954536,-0.336301,,-0.329013,1,0,0
100492,0.00237012,0.608862,0.867602,,0.848801,1,0,0
100493,0.00237016,0.307228,0.910532,,0.890801,1,0,0
100494,0.0023702,0.22651,-0.116591,,-0.114064,1,0,0
100495,0.00237024,-0.74318,-0.31101,,-0.30427,1,0,0
100496,0.00237028,-1.54081,-0.893862,,-0.874492,1,0,0
100497,0.00237032,0.596117,1.27178,,1.24422,1,0,0
100498,0.00237036,-0.066097,0.480928,,0.470507,1,0,0
100499,0.0023704,-1.035255,0.530533,,0.519036,1,0,0
100500,0.00237044,-0.967281,-0.335263,,-0.327998,1,0,0
100501,0.00237048,-0.012992,0.906162,,0.886526,1,0,0
100502,0.00237052,-0.57059,0.392209,,0.38371,1,0,0
100503,0.00237056,-0.676799,0.372142,,0.364077,1,0,0
100504,0.0023706,-1.209438,-1.711037,,-1.673959,1,0,0
