time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0004670677058,laser0,100,36.87409137,0.3687409137
0.0004672945882,laser0,100,36.86447448,0.3686447448
0.0004675174901,laser0,100,36.86923197,0.3686923197
0.0004677403921,laser0,100,36.86766077,0.3686766077
0.0004679593137,laser0,100,36.85418091,0.3685418091
0.0004681782352,laser0,100,36.84606904,0.3684606904
0.0004683931764,laser0,100,36.83716617,0.3683716617
0.0004686081176,laser0,100,36.828682,0.36828682
0.0004688230588,laser0,100,36.84429708,0.3684429708
0.0004690339445,laser0,100,36.84571702,0.3684571702
0.0004692448301,laser0,100,36.84362728,0.3684362728
0.0004694557158,laser0,100,36.85885953,0.3685885953
0.0004696666015,laser0,100,36.88046299,0.3688046299
0.0004698818806,laser0,100,36.90411794,0.3690411794
0.0004700971598,laser0,100,36.906565,0.36906565
0.0004703124389,laser0,100,36.90015265,0.3690015265
0.0004705326108,laser0,100,36.94168666,0.3694168666
0.0004707527826,laser0,100,36.96465191,0.3696465191
0.0004709678342,laser0,100,36.93470793,0.3693470793
0.0004711828857,laser0,100,36.94777753,0.3694777753
0.0004713979373,laser0,100,36.95610061,0.3695610061
0.0004716077437,laser0,100,36.93886459,0.3693886459
0.0004718229298,laser0,100,36.92471866,0.3692471866
0.0004720381158,laser0,100,36.91749758,0.3691749758
0.0004722533019,laser0,100,36.94796123,0.3694796123
0.0004724684879,laser0,100,36.95010566,0.3695010566
0.000472683674,laser0,100,36.96372863,0.3696372863
0.0004728869053,laser0,100,36.9294387,0.369294387
0.0004730844912,laser0,100,36.92867477,0.3692867477
0.0004732765887,laser0,100,36.9249221,0.369249221
0.0004734633501,laser0,100,36.91681902,0.3691681902
0.0004736676204,laser0,100,36.92478164,0.3692478164
0.0004738786998,laser0,100,36.93857153,0.3693857153
0.0004740897791,laser0,100,36.9450239,0.369450239
0.0004743008584,laser0,100,36.95695759,0.3695695759
0.0004745119377,laser0,100,36.94565414,0.3694565414
0.000474723017,laser0,100,36.94799687,0.3694799687
0.0004749340964,laser0,100,36.93746917,0.3693746917
0.0004751367325,laser0,100,36.95988532,0.3695988532
0.0004753312632,laser0,100,36.98187712,0.3698187712
0.0004755257939,laser0,100,36.97697121,0.3697697121
0.0004757203246,laser0,100,36.9301704,0.369301704
0.0004759148553,laser0,100,36.92510412,0.3692510412
0.000476109386,laser0,100,36.91633966,0.3691633966
0.0004763039167,laser0,100,36.93006025,0.3693006025
0.0004764984474,laser0,100,36.91825235,0.3691825235
0.0004766929781,laser0,100,36.94556365,0.3694556365
0.0004768875088,laser0,100,36.95732573,0.3695732573
0.0004770820395,laser0,100,36.97621682,0.3697621682
0.0004772765702,laser0,100,37.0390086,0.370390086
0.0004774711009,laser0,100,37.00386753,0.3700386753
0.0004776656316,laser0,100,37.0235446,0.370235446
0.0004778778469,laser0,100,37.01457507,0.3701457507
0.0004780900622,laser0,100,37.01085074,0.3701085074
0.0004783022775,laser0,100,37.01623236,0.3701623236
0.0004785144928,laser0,100,37.02136742,0.3702136742
0.0004787267081,laser0,100,36.99536638,0.3699536638
0.0004789389235,laser0,100,36.99212545,0.3699212545
0.0004791511388,laser0,100,36.97522641,0.3697522641
0.0004793633541,laser0,100,36.98215156,0.3698215156
0.0004795755694,laser0,100,36.97570625,0.3697570625
0.0004797877847,laser0,100,36.84472748,0.3684472748
0.00048,laser0,100,36.87496089,0.3687496089
0.0004802150538,laser0,100,36.8705505,0.368705505
0.0004804301075,laser0,100,36.83314888,0.3683314888
0.0004806451613,laser0,100,36.77622585,0.3677622585
0.0004808602151,laser0,100,36.75491926,0.3675491926
0.0004810752688,laser0,100,36.71890455,0.3671890455
0.0004812903226,laser0,100,36.72501398,0.3672501398
0.0004815053763,laser0,100,36.75376858,0.3675376858
0.0004817204301,laser0,100,36.75027122,0.3675027122
0.0004819354839,laser0,100,36.6710855,0.366710855
0.0004821505376,laser0,100,36.66599629,0.3666599629
0.0004823655914,laser0,100,36.64664667,0.3664664667
0.0004825806452,laser0,100,36.6476726,0.366476726
0.0004827930763,laser0,100,36.64654819,0.3664654819
0.0004830055075,laser0,100,36.62433056,0.3662433056
0.000483215316,laser0,100,36.59962831,0.3659962831
0.0004834251246,laser0,100,36.6025485,0.366025485
0.0004836323105,laser0,100,36.60751724,0.3660751724
0.0004838319165,laser0,100,36.60207097,0.3660207097
0.0004840267127,laser0,100,36.59995212,0.3659995212
0.0004842146337,laser0,100,36.58772043,0.3658772043
0.0004844003439,laser0,100,36.54007547,0.3654007547
0.0004845838693,laser0,100,36.54014316,0.3654014316
0.0004847652355,laser0,100,36.54067,0.3654067
0.0004849466017,laser0,100,36.56213581,0.3656213581
0.0004851301798,laser0,100,36.56840395,0.3656840395
0.0004853160525,laser0,100,36.56166767,0.3656166767
0.0004855043083,laser0,100,36.5698744,0.365698744
0.000485695041,laser0,100,36.54689724,0.3654689724
0.0004858909994,laser0,100,36.53709861,0.3653709861
0.0004860925565,laser0,100,36.55105221,0.3655105221
0.0004862941137,laser0,100,36.53239893,0.3653239893
0.0004864927497,laser0,100,36.529793,0.36529793
0.0004866913858,laser0,100,36.53573332,0.3653573332
0.0004868871007,laser0,100,36.53366195,0.3653366195
0.0004870828156,laser0,100,36.52940977,0.3652940977
0.0004872785305,laser0,100,36.52758836,0.3652758836
0.00048747128,laser0,100,36.52823521,0.3652823521
0.0004876640296,laser0,100,36.51358552,0.3651358552
0.0004878567791,laser0,100,36.51326881,0.3651326881
0.0004880495287,laser0,100,36.51439831,0.3651439831
0.0004882422782,laser0,100,36.51487379,0.3651487379
0.0004884350277,laser0,100,36.50822129,0.3650822129
0.0004886277773,laser0,100,36.50821169,0.3650821169
0.0004888205268,laser0,100,36.51056616,0.3651056616
0.0004890132763,laser0,100,36.5041432,0.365041432
0.0004892060259,laser0,100,36.50118777,0.3650118777
0.0004893987754,laser0,100,36.50281836,0.3650281836
0.000489591525,laser0,100,36.51634422,0.3651634422
0.0004897842745,laser0,100,36.51539831,0.3651539831
0.000489977024,laser0,100,36.51090249,0.3651090249
0.000490173553,laser0,100,36.51185212,0.3651185212
0.0004903700819,laser0,100,36.51434606,0.3651434606
0.0004905666109,laser0,100,36.52209045,0.3652209045
0.0004907673213,laser0,100,36.51056848,0.3651056848
0.0004909680317,laser0,100,36.51296777,0.3651296777
0.0004911733037,laser0,100,36.51494291,0.3651494291
0.0004913785757,laser0,100,36.53158071,0.3653158071
0.0004915838477,laser0,100,36.53776514,0.3653776514
0.0004917942515,laser0,100,36.53731244,0.3653731244
0.0004920046553,laser0,100,36.55078503,0.3655078503
0.0004922150591,laser0,100,36.54943396,0.3654943396
0.0004924313075,laser0,100,36.57242206,0.3657242206
0.0004926475558,laser0,100,36.56553935,0.3656553935
0.0004928638042,laser0,100,36.54929504,0.3654929504
0.0004930800525,laser0,100,36.56011883,0.3656011883
0.0004932963009,laser0,100,36.55825807,0.3655825807
0.0004935125493,laser0,100,36.55812381,0.3655812381
0.0004937287976,laser0,100,36.56935967,0.3656935967
0.0004939378377,laser0,100,36.55777895,0.3655777895
0.0004941468778,laser0,100,36.56442879,0.3656442879
0.0004943559179,laser0,100,36.56752615,0.3656752615
0.0004945649579,laser0,100,36.56648217,0.3656648217
0.000494773998,laser0,100,36.58014369,0.3658014369
0.0004949830381,laser0,100,36.58470824,0.3658470824
0.0004951920782,laser0,100,36.58683567,0.3658683567
0.0004954011183,laser0,100,36.57826855,0.3657826855
0.0004956101583,laser0,100,36.57032388,0.3657032388
0.0004958191984,laser0,100,36.56980464,0.3656980464
0.0004960282385,laser0,100,36.56855433,0.3656855433
0.0004962372786,laser0,100,36.57456186,0.3657456186
0.0004964463187,laser0,100,36.59008201,0.3659008201
0.0004966553587,laser0,100,36.59018998,0.3659018998
0.0004968643988,laser0,100,36.60663134,0.3660663134
0.0004970734389,laser0,100,36.62600439,0.3662600439
0.000497282479,laser0,100,36.64439906,0.3664439906
0.000497491519,laser0,100,36.67469721,0.3667469721
0.0004977005591,laser0,100,36.6803936,0.366803936
0.0004979095992,laser0,100,36.72074338,0.3672074338
0.0004981186393,laser0,100,36.72211162,0.3672211162
0.0004983276794,laser0,100,36.7492713,0.367492713
0.0004985367194,laser0,100,36.78535251,0.3678535251
0.0004987457595,laser0,100,36.8087168,0.368087168
0.0004989547996,laser0,100,36.80109308,0.3680109308
0.0004991638397,laser0,100,36.79721107,0.3679721107
0.0004993728798,laser0,100,36.81290579,0.3681290579
0.0004995819198,laser0,100,36.84499209,0.3684499209
0.0004997909599,laser0,100,36.84973713,0.3684973713
0.0005,laser0,100,36.80266669,0.3680266669
0.0005002061856,laser0,100,36.8066839,0.368066839
0.0005004123711,laser0,100,36.80722524,0.3680722524
0.0005006185567,laser0,100,36.80717228,0.3680717228
0.0005008247423,laser0,100,36.80278513,0.3680278513
0.0005010309278,laser0,100,36.81586633,0.3681586633
0.0005012371134,laser0,100,36.82496132,0.3682496132
0.0005014410578,laser0,100,36.8446671,0.368446671
0.0005016427855,laser0,100,36.86829292,0.3686829292
0.0005018445131,laser0,100,36.89146565,0.3689146565
0.0005020397334,laser0,100,36.90235856,0.3690235856
0.0005022328545,laser0,100,36.89071002,0.3689071002
0.0005024238991,laser0,100,36.8888089,0.368888089
0.0005026108789,laser0,100,36.88146471,0.3688146471
0.0005027939223,laser0,100,36.86288306,0.3686288306
0.0005029750389,laser0,100,36.82414938,0.3682414938
0.000503154249,laser0,100,36.82993764,0.3682993764
0.0005033334591,laser0,100,36.83441,0.3683441
0.0005035126692,laser0,100,36.84827525,0.3684827525
0.0005036899524,laser0,100,36.84558556,0.3684558556
0.0005038752938,laser0,100,36.8493117,0.368493117
0.0005040649962,laser0,100,36.85504614,0.3685504614
0.0005042593255,laser0,100,36.85995263,0.3685995263
0.000504456084,laser0,100,36.85308135,0.3685308135
0.000504657953,laser0,100,36.8610085,0.368610085
0.0005048598221,laser0,100,36.85519832,0.3685519832
0.0005050616911,laser0,100,36.85413527,0.3685413527
0.0005052663255,laser0,100,36.86798965,0.3686798965
0.0005054709598,laser0,100,36.88344514,0.3688344514
0.0005056755942,laser0,100,36.87780816,0.3687780816
0.0005058802286,laser0,100,36.85811427,0.3685811427
0.0005060848629,laser0,100,36.86501936,0.3686501936
0.0005062925516,laser0,100,36.85821227,0.3685821227
0.0005065002402,laser0,100,36.85960168,0.3685960168
0.0005067079288,laser0,100,36.85335845,0.3685335845
0.0005069156174,laser0,100,36.84481418,0.3684481418
0.0005071200609,laser0,100,36.82857257,0.3682857257
0.0005073213099,laser0,100,36.83484476,0.3683484476
0.0005075163667,laser0,100,36.83406906,0.3683406906
0.0005077114235,laser0,100,36.8295228,0.368295228
0.0005079034325,laser0,100,36.83890019,0.3683890019
0.0005080954415,laser0,100,36.84915272,0.3684915272
0.0005082844027,laser0,100,36.86071867,0.3686071867
0.000508473364,laser0,100,36.86062803,0.3686062803
0.0005086654746,laser0,100,36.85852957,0.3685852957
0.0005088608974,laser0,100,36.89580452,0.3689580452
0.0005090563203,laser0,100,36.90410995,0.3690410995
0.0005092552963,laser0,100,36.88469879,0.3688469879
0.0005094542723,laser0,100,36.88324261,0.3688324261
0.0005096532483,laser0,100,36.88371486,0.3688371486
0.0005098522243,laser0,100,36.84272034,0.3684272034
0.0005100512002,laser0,100,36.83192844,0.3683192844
0.0005102501762,laser0,100,36.83583803,0.3683583803
0.0005104491522,laser0,100,36.85119792,0.3685119792
0.0005106481282,laser0,100,36.84666219,0.3684666219
0.0005108471042,laser0,100,36.84068042,0.3684068042
0.0005110460802,laser0,100,36.82194632,0.3682194632
0.0005112407307,laser0,100,36.79813075,0.3679813075
0.0005114353811,laser0,100,36.79417758,0.3679417758
0.0005116345583,laser0,100,36.77926614,0.3677926614
0.0005118385934,laser0,100,36.7793347,0.367793347
0.0005120478603,laser0,100,36.77092997,0.3677092997
0.0005122571271,laser0,100,36.76130901,0.3676130901
0.0005124663939,laser0,100,36.75920264,0.3675920264
0.0005126756608,laser0,100,36.74913036,0.3674913036
0.0005128849276,laser0,100,36.77489644,0.3677489644
0.0005130941944,laser0,100,36.75213652,0.3675213652
0.0005132973064,laser0,100,36.75166194,0.3675166194
0.0005135004183,laser0,100,36.74735367,0.3674735367
0.0005137035302,laser0,100,36.749785,0.36749785
0.0005139066422,laser0,100,36.73862592,0.3673862592
0.0005141097541,laser0,100,36.73632023,0.3673632023
0.000514312866,laser0,100,36.77411888,0.3677411888
0.0005145159779,laser0,100,36.75392095,0.3675392095
0.0005147190899,laser0,100,36.75794735,0.3675794735
0.0005149146791,laser0,100,36.76997187,0.3676997187
0.000515118092,laser0,100,36.76523046,0.3676523046
0.0005153215048,laser0,100,36.7579491,0.367579491
0.0005155249176,laser0,100,36.78184913,0.3678184913
0.0005157283305,laser0,100,36.78047787,0.3678047787
0.0005159317433,laser0,100,36.77955044,0.3677955044
0.0005161351561,laser0,100,36.78887566,0.3678887566
0.000516338569,laser0,100,36.83243768,0.3683243768
0.0005165419818,laser0,100,36.83986094,0.3683986094
0.0005167453946,laser0,100,36.82828228,0.3682828228
0.0005169488075,laser0,100,36.83115737,0.3683115737
0.0005171522203,laser0,100,36.81719766,0.3681719766
0.0005173556331,laser0,100,36.8401049,0.368401049
0.0005175445165,laser0,100,36.83345996,0.3683345996
0.0005177333998,laser0,100,36.83395863,0.3683395863
0.0005179222832,laser0,100,36.83682817,0.3683682817
0.0005181111665,laser0,100,36.8331239,0.368331239
0.0005183000499,laser0,100,36.83446362,0.3683446362
0.0005184889332,laser0,100,36.79426604,0.3679426604
0.0005186778166,laser0,100,36.8040165,0.368040165
0.0005188666999,laser0,100,36.7986883,0.367986883
0.0005190555833,laser0,100,36.798924,0.36798924
0.0005192444666,laser0,100,36.81506846,0.3681506846
0.00051943335,laser0,100,36.82535924,0.3682535924
0.0005196222333,laser0,100,36.84878798,0.3684878798
0.0005198111167,laser0,100,36.85454472,0.3685454472
0.00052,laser0,100,36.85880783,0.3685880783
0.0005201724138,laser0,100,36.86182031,0.3686182031
0.0005203404442,laser0,100,36.86115132,0.3686115132
0.0005205056505,laser0,100,36.86849805,0.3686849805
0.0005206681034,laser0,100,36.86446966,0.3686446966
0.0005208278712,laser0,100,36.84001193,0.3684001193
0.0005209812482,laser0,100,36.86061803,0.3686061803
0.0005211298322,laser0,100,36.86661916,0.3686661916
0.0005212761126,laser0,100,36.86746994,0.3686746994
0.000521421259,laser0,100,36.87454658,0.3687454658
0.0005215652802,laser0,100,36.8422284,0.368422284
0.0005217093015,laser0,100,36.83818855,0.3683818855
0.0005218521976,laser0,100,36.83354012,0.3683354012
0.0005219928782,laser0,100,36.83165472,0.3683165472
0.0005221324683,laser0,100,36.82190369,0.3682190369
0.0005222709763,laser0,100,36.82784548,0.3682784548
0.0005224094843,laser0,100,36.82725694,0.3682725694
0.0005225479923,laser0,100,36.83731656,0.3683731656
0.0005226876084,laser0,100,36.8444933,0.368444933
0.0005228283595,laser0,100,36.84326539,0.3684326539
0.0005229714565,laser0,100,36.8383775,0.368383775
0.0005231169996,laser0,100,36.81540155,0.3681540155
0.0005232650961,laser0,100,36.81439786,0.3681439786
0.0005234172316,laser0,100,36.81374658,0.3681374658
0.0005235722108,laser0,100,36.80446328,0.3680446328
0.0005237301703,laser0,100,36.76625317,0.3676625317
0.0005238912577,laser0,100,36.77059668,0.3677059668
0.0005240461494,laser0,100,36.7754552,0.367754552
0.0005242140847,laser0,100,36.77055129,0.3677055129
0.0005243838257,laser0,100,36.75365329,0.3675365329
0.0005245517416,laser0,100,36.76333178,0.3676333178
0.0005247160848,laser0,100,36.7642277,0.367642277
0.0005248786796,laser0,100,36.76062872,0.3676062872
0.0005250378514,laser0,100,36.74447082,0.3674447082
0.0005251953477,laser0,100,36.74237546,0.3674237546
0.0005253495628,laser0,100,36.70723484,0.3670723484
0.0005255021715,laser0,100,36.7138866,0.367138866
0.0005256547803,laser0,100,36.69495279,0.3669495279
0.0005258057826,laser0,100,36.72077712,0.3672077712
0.0005259584086,laser0,100,36.71419921,0.3671419921
0.0005261127118,laser0,100,36.71693993,0.3671693993
0.0005262780366,laser0,100,36.70422819,0.3670422819
0.0005264474436,laser0,100,36.70706137,0.3670706137
0.0005266234508,laser0,100,36.71715243,0.3671715243
0.0005268092362,laser0,100,36.70226767,0.3670226767
0.0005270004067,laser0,100,36.69861524,0.3669861524
0.0005272004005,laser0,100,36.66068654,0.3666068654
0.0005274003942,laser0,100,36.66279402,0.3666279402
0.0005276003879,laser0,100,36.65446438,0.3665446438
0.0005278003817,laser0,100,36.65994949,0.3665994949
0.0005280003754,laser0,100,36.65139947,0.3665139947
0.0005282003692,laser0,100,36.63141609,0.3663141609
0.0005284038111,laser0,100,36.6211772,0.366211772
0.000528607253,laser0,100,36.62683151,0.3662683151
0.0005288003504,laser0,100,36.62292472,0.3662292472
0.0005289934478,laser0,100,36.59607175,0.3659607175
0.0005291935669,laser0,100,36.59463362,0.3659463362
0.000529401383,laser0,100,36.58482951,0.3658482951
0.000529609199,laser0,100,36.58874481,0.3658874481
0.000529817015,laser0,100,36.60473797,0.3660473797
0.000530024831,laser0,100,36.57921784,0.3657921784
0.000530232647,laser0,100,36.5575102,0.365575102
0.0005304404631,laser0,100,36.55318821,0.3655318821
0.0005306438575,laser0,100,36.55233133,0.3655233133
0.0005308429243,laser0,100,36.53831671,0.3653831671
0.0005310336967,laser0,100,36.54418438,0.3654418438
0.0005312422154,laser0,100,36.54375053,0.3654375053
0.0005314507341,laser0,100,36.52895178,0.3652895178
0.0005316592528,laser0,100,36.53530762,0.3653530762
0.0005318677715,laser0,100,36.53325393,0.3653325393
0.0005320762901,laser0,100,36.53532261,0.3653532261
0.0005322794622,laser0,100,36.5382225,0.365382225
0.0005324724756,laser0,100,36.53632597,0.3653632597
0.0005326815735,laser0,100,36.54133928,0.3654133928
0.0005328906714,laser0,100,36.53401211,0.3653401211
0.0005330997693,laser0,100,36.54365841,0.3654365841
0.0005333088672,laser0,100,36.54519356,0.3654519356
0.0005335179651,laser0,100,36.53597153,0.3653597153
0.000533727063,laser0,100,36.53663678,0.3653663678
0.0005339361609,laser0,100,36.52129119,0.3652129119
0.0005341452588,laser0,100,36.50667252,0.3650667252
0.0005343543567,laser0,100,36.49430128,0.3649430128
0.0005345634546,laser0,100,36.5072063,0.365072063
0.0005347725525,laser0,100,36.51323969,0.3651323969
0.0005349816504,laser0,100,36.50908283,0.3650908283
0.0005351907483,laser0,100,36.49680848,0.3649680848
0.0005353998462,laser0,100,36.49448258,0.3649448258
0.0005356089441,laser0,100,36.4951805,0.364951805
0.000535818042,laser0,100,36.48540714,0.3648540714
0.0005360271399,laser0,100,36.50595907,0.3650595907
0.0005362362378,laser0,100,36.49387726,0.3649387726
0.0005364453357,laser0,100,36.47996553,0.3647996553
0.0005366544336,laser0,100,36.48960845,0.3648960845
0.0005368635315,laser0,100,36.49022861,0.3649022861
0.0005370726294,laser0,100,36.52769303,0.3652769303
0.0005372817273,laser0,100,36.55463687,0.3655463687
0.0005374908252,laser0,100,36.55248862,0.3655248862
0.0005376999231,laser0,100,36.54858082,0.3654858082
0.000537909021,laser0,100,36.54181086,0.3654181086
0.0005381181189,laser0,100,36.53012613,0.3653012613
0.0005383272168,laser0,100,36.52214795,0.3652214795
0.0005385363147,laser0,100,36.53089866,0.3653089866
0.0005387454126,laser0,100,36.53032681,0.3653032681
0.0005389545105,laser0,100,36.57023889,0.3657023889
0.0005391636084,laser0,100,36.58672831,0.3658672831
0.0005393727063,laser0,100,36.59331696,0.3659331696
0.0005395818042,laser0,100,36.57458404,0.3657458404
0.0005397909021,laser0,100,36.58481249,0.3658481249
0.00054,laser0,100,36.59492412,0.3659492412
0.0005402083333,laser0,100,36.60230907,0.3660230907
0.0005404166667,laser0,100,36.60189483,0.3660189483
0.000540625,laser0,100,36.61174987,0.3661174987
0.0005408333333,laser0,100,36.62172929,0.3662172929
0.0005410416667,laser0,100,36.63937211,0.3663937211
0.00054125,laser0,100,36.64002996,0.3664002996
0.0005414583333,laser0,100,36.63341665,0.3663341665
0.0005416666667,laser0,100,36.64081223,0.3664081223
0.000541875,laser0,100,36.63868046,0.3663868046
0.0005420833333,laser0,100,36.65483211,0.3665483211
0.0005422916667,laser0,100,36.6647326,0.366647326
0.0005425,laser0,100,36.6450084,0.366450084
0.0005427083333,laser0,100,36.64745439,0.3664745439
0.0005429166667,laser0,100,36.66131493,0.3666131493
0.000543125,laser0,100,36.66319682,0.3666319682
0.0005433333333,laser0,100,36.66310983,0.3666310983
0.0005435416667,laser0,100,36.69177479,0.3669177479
0.00054375,laser0,100,36.70530519,0.3670530519
0.0005439583333,laser0,100,36.69182442,0.3669182442
0.0005441666667,laser0,100,36.6874721,0.366874721
0.000544375,laser0,100,36.70012498,0.3670012498
0.0005445833333,laser0,100,36.70289343,0.3670289343
0.0005447916667,laser0,100,36.69426872,0.3669426872
0.000545,laser0,100,36.69701349,0.3669701349
0.0005452083333,laser0,100,36.68767556,0.3668767556
0.0005454109589,laser0,100,36.68907112,0.3668907112
0.000545600427,laser0,100,36.68925259,0.3668925259
0.0005457850369,laser0,100,36.66417053,0.3666417053
0.0005459696468,laser0,100,36.64790411,0.3664790411
0.0005461542567,laser0,100,36.66844268,0.3666844268
0.0005463413613,laser0,100,36.67368664,0.3667368664
0.0005465210803,laser0,100,36.6634649,0.366634649
0.0005466984345,laser0,100,36.67848864,0.3667848864
0.0005468781854,laser0,100,36.70264342,0.3670264342
0.0005470604328,laser0,100,36.69757824,0.3669757824
0.0005472479627,laser0,100,36.70619135,0.3670619135
0.0005474382917,laser0,100,36.72256426,0.3672256426
0.0005476257798,laser0,100,36.72742651,0.3672742651
0.000547822196,laser0,100,36.72874116,0.3672874116
0.0005480251594,laser0,100,36.71432002,0.3671432002
0.0005482316222,laser0,100,36.73058022,0.3673058022
0.000548438085,laser0,100,36.73974223,0.3673974223
0.0005486445477,laser0,100,36.74217389,0.3674217389
0.0005488510105,laser0,100,36.76685603,0.3676685603
0.0005490574733,laser0,100,36.76844221,0.3676844221
0.000549263936,laser0,100,36.76870501,0.3676870501
0.0005494744471,laser0,100,36.76901129,0.3676901129
0.0005496808305,laser0,100,36.77655014,0.3677655014
0.0005498914258,laser0,100,36.74392359,0.3674392359
0.0005501020211,laser0,100,36.76181876,0.3676181876
0.0005503126164,laser0,100,36.77212656,0.3677212656
0.0005505232117,laser0,100,36.74944064,0.3674944064
0.0005507292288,laser0,100,36.75037619,0.3675037619
0.000550935246,laser0,100,36.74747412,0.3674747412
0.0005511412631,laser0,100,36.79279654,0.3679279654
0.0005513472802,laser0,100,36.78232526,0.3678232526
0.0005515532974,laser0,100,36.75912807,0.3675912807
0.0005517593145,laser0,100,36.74952351,0.3674952351
0.0005519653316,laser0,100,36.7401844,0.367401844
0.0005521713488,laser0,100,36.72256849,0.3672256849
0.0005523773659,laser0,100,36.74045311,0.3674045311
0.0005525833831,laser0,100,36.74836199,0.3674836199
0.0005527894002,laser0,100,36.78614258,0.3678614258
0.0005529954173,laser0,100,36.77394755,0.3677394755
0.0005532014345,laser0,100,36.77188793,0.3677188793
0.0005534074516,laser0,100,36.76657642,0.3676657642
0.0005536134687,laser0,100,36.75821005,0.3675821005
0.0005538194859,laser0,100,36.75686164,0.3675686164
0.000554025503,laser0,100,36.78362798,0.3678362798
0.0005542315202,laser0,100,36.77237438,0.3677237438
0.0005544375373,laser0,100,36.78158208,0.3678158208
0.0005546435544,laser0,100,36.76423606,0.3676423606
0.0005548495716,laser0,100,36.74011037,0.3674011037
0.0005550555887,laser0,100,36.72390976,0.3672390976
0.0005552616058,laser0,100,36.73243068,0.3673243068
0.000555467623,laser0,100,36.7226867,0.367226867
0.0005556736401,laser0,100,36.72033359,0.3672033359
0.0005558796573,laser0,100,36.71138407,0.3671138407
0.0005560856744,laser0,100,36.71172122,0.3671172122
0.0005562916915,laser0,100,36.71285265,0.3671285265
0.0005564977087,laser0,100,36.70596125,0.3670596125
0.0005567037258,laser0,100,36.71569972,0.3671569972
0.0005569097429,laser0,100,36.70115015,0.3670115015
0.0005571157601,laser0,100,36.68194965,0.3668194965
0.0005573217772,laser0,100,36.64181153,0.3664181153
0.0005575277944,laser0,100,36.68725813,0.3668725813
0.0005577338115,laser0,100,36.68765575,0.3668765575
0.0005579398286,laser0,100,36.69102814,0.3669102814
0.0005581458458,laser0,100,36.66132439,0.3666132439
0.0005583518629,laser0,100,36.67339583,0.3667339583
0.00055855788,laser0,100,36.67178401,0.3667178401
0.0005587638972,laser0,100,36.68005617,0.3668005617
0.0005589699143,laser0,100,36.68071131,0.3668071131
0.0005591759315,laser0,100,36.65368123,0.3665368123
0.0005593819486,laser0,100,36.67202792,0.3667202792
0.0005595879657,laser0,100,36.70288999,0.3670288999
0.0005597939829,laser0,100,36.69205537,0.3669205537
0.00056,laser0,100,36.69866009,0.3669866009
0.0005601960784,laser0,100,36.7025456,0.367025456
0.0005603902345,laser0,100,36.7018521,0.367018521
0.0005605843906,laser0,100,36.70963253,0.3670963253
0.0005607785467,laser0,100,36.70272667,0.3670272667
0.0005609707612,laser0,100,36.71261959,0.3671261959
0.0005611629758,laser0,100,36.70286445,0.3670286445
0.0005613551903,laser0,100,36.7187223,0.367187223
0.0005615474048,laser0,100,36.71986145,0.3671986145
0.0005617376378,laser0,100,36.73398989,0.3673398989
0.0005619278707,laser0,100,36.74465385,0.3674465385
0.0005621181037,laser0,100,36.73867233,0.3673867233
0.0005623083366,laser0,100,36.74025859,0.3674025859
0.0005624985695,laser0,100,36.75123744,0.3675123744
0.0005626888025,laser0,100,36.73638695,0.3673638695
0.0005628790354,laser0,100,36.74200659,0.3674200659
0.0005630692684,laser0,100,36.70752015,0.3670752015
0.0005632595013,laser0,100,36.69571378,0.3669571378
0.0005634497342,laser0,100,36.70429464,0.3670429464
0.0005636399672,laser0,100,36.69430111,0.3669430111
0.0005638302001,laser0,100,36.69919727,0.3669919727
0.0005640204331,laser0,100,36.68344536,0.3668344536
0.000564210666,laser0,100,36.69978062,0.3669978062
0.0005644008989,laser0,100,36.73007764,0.3673007764
0.0005645888399,laser0,100,36.72599909,0.3672599909
0.0005647767809,laser0,100,36.73349727,0.3673349727
0.0005649647219,laser0,100,36.73651009,0.3673651009
0.0005651526628,laser0,100,36.72204734,0.3672204734
0.0005653406038,laser0,100,36.7025379,0.367025379
0.0005655285448,laser0,100,36.70792326,0.3670792326
0.0005657164858,laser0,100,36.69251279,0.3669251279
0.0005659044268,laser0,100,36.71045083,0.3671045083
0.0005660923677,laser0,100,36.70244529,0.3670244529
0.0005662803087,laser0,100,36.70075039,0.3670075039
0.00056647086,laser0,100,36.70226615,0.3670226615
0.0005666614112,laser0,100,36.68493149,0.3668493149
0.0005668519625,laser0,100,36.68176678,0.3668176678
0.0005670425138,laser0,100,36.67942125,0.3667942125
0.000567233065,laser0,100,36.69031258,0.3669031258
0.0005674265035,laser0,100,36.68779092,0.3668779092
0.0005676199419,laser0,100,36.68873727,0.3668873727
0.0005678133803,laser0,100,36.67914023,0.3667914023
0.0005680068187,laser0,100,36.69183291,0.3669183291
0.0005682034282,laser0,100,36.6926425,0.366926425
0.0005684000377,laser0,100,36.66806286,0.3666806286
0.0005685966473,laser0,100,36.67956774,0.3667956774
0.0005687932568,laser0,100,36.6732793,0.366732793
0.0005689933772,laser0,100,36.69017842,0.3669017842
0.0005691934976,laser0,100,36.6786053,0.366786053
0.000569393618,laser0,100,36.68245672,0.3668245672
0.0005695937385,laser0,100,36.6815638,0.366815638
0.0005697938589,laser0,100,36.68707527,0.3668707527
0.0005699939793,laser0,100,36.6858926,0.366858926
0.0005701940997,laser0,100,36.66585018,0.3666585018
0.0005703942201,laser0,100,36.67482281,0.3667482281
